 Variables ,     Wearing Apparel & Footwear 
 1985 Jan ,
 1985 Feb ,
 1985 Mar ,
 1985 Apr ,
 1985 May ,
 1985 Jun ,
 1985 Jul ,
 1985 Aug ,
 1985 Sep ,
 1985 Oct ,
 1985 Nov ,
 1985 Dec ,
 1986 Jan ,
 1986 Feb ,
 1986 Mar ,
 1986 Apr ,
 1986 May ,
 1986 Jun ,
 1986 Jul ,
 1986 Aug ,
 1986 Sep ,
 1986 Oct ,
 1986 Nov ,
 1986 Dec ,
 1987 Jan ,
 1987 Feb ,
 1987 Mar ,
 1987 Apr ,
 1987 May ,
 1987 Jun ,
 1987 Jul ,
 1987 Aug ,
 1987 Sep ,
 1987 Oct ,
 1987 Nov ,
 1987 Dec ,
 1988 Jan ,
 1988 Feb ,
 1988 Mar ,
 1988 Apr ,
 1988 May ,
 1988 Jun ,
 1988 Jul ,
 1988 Aug ,
 1988 Sep ,
 1988 Oct ,
 1988 Nov ,
 1988 Dec ,
 1989 Jan ,
 1989 Feb ,
 1989 Mar ,
 1989 Apr ,
 1989 May ,
 1989 Jun ,
 1989 Jul ,
 1989 Aug ,
 1989 Sep ,
 1989 Oct ,
 1989 Nov ,
 1989 Dec ,
 1990 Jan ,
 1990 Feb ,
 1990 Mar ,
 1990 Apr ,
 1990 May ,
 1990 Jun ,
 1990 Jul ,
 1990 Aug ,
 1990 Sep ,
 1990 Oct ,
 1990 Nov ,
 1990 Dec ,
 1991 Jan ,
 1991 Feb ,
 1991 Mar ,
 1991 Apr ,
 1991 May ,
 1991 Jun ,
 1991 Jul ,
 1991 Aug ,
 1991 Sep ,
 1991 Oct ,
 1991 Nov ,
 1991 Dec ,
 1992 Jan ,
 1992 Feb ,
 1992 Mar ,
 1992 Apr ,
 1992 May ,
 1992 Jun ,
 1992 Jul ,
 1992 Aug ,
 1992 Sep ,
 1992 Oct ,
 1992 Nov ,
 1992 Dec ,
 1993 Jan ,81.635
 1993 Feb ,52.758
 1993 Mar ,65.499
 1993 Apr ,52.182
 1993 May ,57.88
 1993 Jun ,61.21
 1993 Jul ,64.155
 1993 Aug ,59.481
 1993 Sep ,64.283
 1993 Oct ,63.899
 1993 Nov ,63.579
 1993 Dec ,91.815
 1994 Jan ,80.61
 1994 Feb ,71.39
 1994 Mar ,74.271
 1994 Apr ,53.783
 1994 May ,61.018
 1994 Jun ,59.609
 1994 Jul ,73.311
 1994 Aug ,63.579
 1994 Sep ,63.707
 1994 Oct ,65.948
 1994 Nov ,70.878
 1994 Dec ,93.8
 1995 Jan ,97.77
 1995 Feb ,60.377
 1995 Mar ,66.972
 1995 Apr ,59.097
 1995 May ,60.826
 1995 Jun ,59.289
 1995 Jul ,64.539
 1995 Aug ,61.146
 1995 Sep ,62.875
 1995 Oct ,61.722
 1995 Nov ,65.628
 1995 Dec ,87.077
 1996 Jan ,76.192
 1996 Feb ,74.592
 1996 Mar ,69.981
 1996 Apr ,53.527
 1996 May ,54.615
 1996 Jun ,63.387
 1996 Jul ,66.524
 1996 Aug ,61.85
 1996 Sep ,65.499
 1996 Oct ,67.484
 1996 Nov ,68.701
 1996 Dec ,96.169
 1997 Jan ,88.62
 1997 Feb ,65.193
 1997 Mar ,60.673
 1997 Apr ,53.684
 1997 May ,54.332
 1997 Jun ,63.371
 1997 Jul ,69.54
 1997 Aug ,58.831
 1997 Sep ,56.246
 1997 Oct ,53.889
 1997 Nov ,60.097
 1997 Dec ,83.848
 1998 Jan ,85.375
 1998 Feb ,49.127
 1998 Mar ,51.3
 1998 Apr ,45.594
 1998 May ,52.315
 1998 Jun ,61.147
 1998 Jul ,54.185
 1998 Aug ,49.739
 1998 Sep ,49.738
 1998 Oct ,50.936
 1998 Nov ,54.922
 1998 Dec ,78.326
 1999 Jan ,78.538
 1999 Feb ,68.04
 1999 Mar ,60.781
 1999 Apr ,52.089
 1999 May ,62.053
 1999 Jun ,64.202
 1999 Jul ,62.01
 1999 Aug ,61.326
 1999 Sep ,56.629
 1999 Oct ,60.791
 1999 Nov ,65.39
 1999 Dec ,92.089
 2000 Jan ,94.266
 2000 Feb ,68.931
 2000 Mar ,61.319
 2000 Apr ,57.554
 2000 May ,57.942
 2000 Jun ,62.033
 2000 Jul ,69.32
 2000 Aug ,66.564
 2000 Sep ,59.918
 2000 Oct ,61.788
 2000 Nov ,66.798
 2000 Dec ,100.772
 2001 Jan ,94.33
 2001 Feb ,60.098
 2001 Mar ,63.1
 2001 Apr ,58.83
 2001 May ,61.406
 2001 Jun ,67.528
 2001 Jul ,68.686
 2001 Aug ,63.642
 2001 Sep ,55.057
 2001 Oct ,60.679
 2001 Nov ,64.3
 2001 Dec ,105.779
 2002 Jan ,79.759
 2002 Feb ,70.222
 2002 Mar ,62.601
 2002 Apr ,54.199
 2002 May ,60.85
 2002 Jun ,62.511
 2002 Jul ,65.594
 2002 Aug ,61.318
 2002 Sep ,57.292
 2002 Oct ,60.768
 2002 Nov ,72.419
 2002 Dec ,104.942
 2003 Jan ,96.742
 2003 Feb ,56.867
 2003 Mar ,54.511
 2003 Apr ,39.578
 2003 May ,46.958
 2003 Jun ,59.119
 2003 Jul ,58.193
 2003 Aug ,57.622
 2003 Sep ,53.091
 2003 Oct ,60.954
 2003 Nov ,67.641
 2003 Dec ,99.36
 2004 Jan ,85.393
 2004 Feb ,58.592
 2004 Mar ,57.124
 2004 Apr ,57.256
 2004 May ,61.277
 2004 Jun ,68.854
 2004 Jul ,71.239
 2004 Aug ,61.444
 2004 Sep ,56.531
 2004 Oct ,63.642
 2004 Nov ,69.587
 2004 Dec ,103.24
 2005 Jan ,99.516
 2005 Feb ,66.43
 2005 Mar ,68.603
 2005 Apr ,60.765
 2005 May ,69.504
 2005 Jun ,73.545
 2005 Jul ,73.698
 2005 Aug ,61.003
 2005 Sep ,63.841
 2005 Oct ,71.768
 2005 Nov ,70.504
 2005 Dec ,116.308
 2006 Jan ,117.068
 2006 Feb ,67.268
 2006 Mar ,73.268
 2006 Apr ,75.942
 2006 May ,75.224
 2006 Jun ,81.257
 2006 Jul ,85.193
 2006 Aug ,72.502
 2006 Sep ,70.154
 2006 Oct ,72.045
 2006 Nov ,79.032
 2006 Dec ,112.353
 2007 Jan ,106.58
 2007 Feb ,92.479
 2007 Mar ,85.215
 2007 Apr ,80.061
 2007 May ,85.412
 2007 Jun ,93.743
 2007 Jul ,90.985
 2007 Aug ,78.963
 2007 Sep ,81.556
 2007 Oct ,87.798
 2007 Nov ,93.89
 2007 Dec ,128.988
 2008 Jan ,124.222
 2008 Feb ,86.29
 2008 Mar ,95.015
 2008 Apr ,79.293
 2008 May ,92.822
 2008 Jun ,96.173
 2008 Jul ,93.937
 2008 Aug ,88.99
 2008 Sep ,84.964
 2008 Oct ,78.438
 2008 Nov ,86.613
 2008 Dec ,123.986
 2009 Jan ,118.042
 2009 Feb ,68.496
 2009 Mar ,81.585
 2009 Apr ,74.848
 2009 May ,85.112
 2009 Jun ,94.133
 2009 Jul ,94.918
 2009 Aug ,91.548
 2009 Sep ,84.764
 2009 Oct ,84.842
 2009 Nov ,90.95
 2009 Dec ,125.998
 2010 Jan ,117.696
 2010 Feb ,102.435
 2010 Mar ,84.673
 2010 Apr ,84.78
 2010 May ,93.236
 2010 Jun ,93.722
 2010 Jul ,102.217
 2010 Aug ,88.85
 2010 Sep ,87.172
 2010 Oct ,96.593
 2010 Nov ,105.374
 2010 Dec ,145.135
 2011 Jan ,141.165
 2011 Feb ,88.358
 2011 Mar ,90.746
 2011 Apr ,94.355
 2011 May ,97.816
 2011 Jun ,105.849
 2011 Jul ,111.027
 2011 Aug ,98.528
 2011 Sep ,89.84
 2011 Oct ,100.007
 2011 Nov ,103.279
 2011 Dec ,153.693
 2012 Jan ,143.851
 2012 Feb ,91.188
 2012 Mar ,97.052
 2012 Apr ,95.891
 2012 May ,97.447
 2012 Jun ,107.327
 2012 Jul ,109.779
 2012 Aug ,104.686
 2012 Sep ,93.205
 2012 Oct ,101.199
 2012 Nov ,107.125
 2012 Dec ,150.639
 2013 Jan ,132.001
 2013 Feb ,112.919
 2013 Mar ,98.534
 2013 Apr ,93.168
 2013 May ,98.053
 2013 Jun ,107.925
 2013 Jul ,106.777
 2013 Aug ,105.342
 2013 Sep ,91.906
 2013 Oct ,99.639
 2013 Nov ,107.686
 2013 Dec ,151.981
 2014 Jan ,138.731
 2014 Feb ,95.946
 2014 Mar ,98.735
 2014 Apr ,92.518
 2014 May ,96.893
 2014 Jun ,102.998
 2014 Jul ,100.544
 2014 Aug ,97.307
 2014 Sep ,89.695
 2014 Oct ,96.804
 2014 Nov ,103.471
 2014 Dec ,143.281
 2015 Jan ,117.275
 2015 Feb ,115.933
 2015 Mar ,91.699
 2015 Apr ,87.965
 2015 May ,96.167
 2015 Jun ,98.454
 2015 Jul ,98.099
 2015 Aug ,98.938
 2015 Sep ,83.276
 2015 Oct ,94.607
 2015 Nov ,102.702
 2015 Dec ,138.489
 2016 Jan ,120.25
 2016 Feb ,101.316
 2016 Mar ,89.961
 2016 Apr ,86.268
 2016 May ,93.864
 2016 Jun ,93.744
 2016 Jul ,95.852
 2016 Aug ,89.03
 2016 Sep ,81.181
 2016 Oct ,91.191
 2016 Nov ,98.183
 2016 Dec ,135.587
 2017 Jan ,134.367
 2017 Feb ,84.666
 2017 Mar ,87.632
 2017 Apr ,89.842
 2017 May ,90.2
 2017 Jun ,99.672
 2017 Jul ,99.071
 2017 Aug ,93.316
 2017 Sep ,86.071
 2017 Oct ,95.064
 2017 Nov ,99.9
 2017 Dec ,140.198
 2018 Jan ,113.62
 2018 Feb ,120.967
 2018 Mar ,92.46
 2018 Apr ,87.829
 2018 May ,95.686
 2018 Jun ,100.492
 2018 Jul ,100.802
 2018 Aug ,98.277
 2018 Sep ,88.229
 2018 Oct ,93.536
 2018 Nov ,103.653
 2018 Dec ,139.615
 2019 Jan ,128.976
 2019 Feb ,105.293
 2019 Mar ,97.097
 2019 Apr ,93.61
 2019 May ,96.577
 2019 Jun ,105.476
 2019 Jul ,100.693
 2019 Aug ,103.087
 2019 Sep ,92.538
 2019 Oct ,97.931
 2019 Nov ,107.56
 2019 Dec ,142.739
 2020 Jan ,137.515
 2020 Feb ,62.173
