Variables,recruitment,resignation,Net
2006 1Q,5.3,4.9,0.4
2006 2Q,5.9,5.2,0.7
2006 3Q,5.6,5.3,0.3
2006 4Q,6.7,5.3,1.4
2007 1Q,5.3,5,0.3
2007 2Q,6.4,5.8,0.6
2007 3Q,5.6,5.1,0.5
2007 4Q,5.5,4.3,1.2
2008 1Q,5.1,4.7,0.4
2008 2Q,5.5,5.1,0.4
2008 3Q,4.9,4.4,0.5
2008 4Q,5,3.8,1.2
2009 1Q,3.4,4.2,-0.8
2009 2Q,4.1,4.6,-0.5
2009 3Q,4.5,4.3,0.2
2009 4Q,4.9,4,0.9
2010 1Q,4.2,4.5,-0.3
2010 2Q,4.7,4.1,0.6
2010 3Q,5.2,4.8,0.4
2010 4Q,5.7,4.3,1.4
2011 1Q,4.7,4.5,0.2
2011 2Q,5.3,4.8,0.5
2011 3Q,5.1,4.6,0.5
2011 4Q,5.9,4.4,1.5
2012 1Q,4.6,4.8,-0.2
2012 2Q,4.7,5,-0.3
2012 3Q,4.6,4.6,0.0
2012 4Q,5.4,4,1.4
2013 1Q,4.5,4.5,0.0
2013 2Q,5.1,4.7,0.4
2013 3Q,4.5,4,0.5
2013 4Q,5.5,4,1.5
2014 1Q,4.7,4.7,0.0
2014 2Q,5.2,5.2,0.0
2014 3Q,5,4.5,0.5
2014 4Q,5.2,3.9,1.3
2015 1Q,4.2,4.2,0.0
2015 2Q,5,4.8,0.2
2015 3Q,4.2,3.8,0.4
2015 4Q,5.4,4.2,1.2
2016 1Q,4.3,4.1,0.2
2016 2Q,4.2,4,0.2
2016 3Q,3.8,3.7,0.1
2016 4Q,4.3,3.5,0.8
2017 1Q,3.9,3.8,0.1
2017 2Q,4.1,4.1,0.0
2017 3Q,3.5,3.4,0.1
2017 4Q,4.3,3.9,0.4
2018 1Q,3.8,3.4,0.4
2018 2Q,4.2,3.8,0.4
2018 3Q,3.4,3,0.4
2018 4Q,4.1,3.5,0.6
2019 1Q,3.9,3.5,0.4
2019 2Q,4.4,4.1,0.3
2019 3Q,4.2,3.5,0.7
2019 4Q,4.1,3.3,0.8
