month,level_1,value,,month,rate
1978-01,Export Price Index - Overall Items,139.89,,1978-01,0
1978-02,Export Price Index - Overall Items,139.89,,1978-02,0
1978-03,Export Price Index - Overall Items,139.499,,1978-03,-0.279505326
1978-04,Export Price Index - Overall Items,139.759,,1978-04,0.186381264
1978-05,Export Price Index - Overall Items,139.89,,1978-05,0.093732783
1978-06,Export Price Index - Overall Items,141.198,,1978-06,0.935020373
1978-07,Export Price Index - Overall Items,140.544,,1978-07,-0.463179365
1978-08,Export Price Index - Overall Items,141.066,,1978-08,0.371413934
1978-09,Export Price Index - Overall Items,141.72,,1978-09,0.463612777
1978-10,Export Price Index - Overall Items,141.591,,1978-10,-0.091024555
1978-11,Export Price Index - Overall Items,141.982,,1978-11,0.276147495
1978-12,Export Price Index - Overall Items,142.243,,1978-12,0.183826119
1979-01,Export Price Index - Overall Items,145.12,,1979-01,2.022595136
1979-02,Export Price Index - Overall Items,148.257,,1979-02,2.161659316
1979-03,Export Price Index - Overall Items,149.564,,1979-03,0.881577261
1979-04,Export Price Index - Overall Items,156.755,,1979-04,4.807975181
1979-05,Export Price Index - Overall Items,158.978,,1979-05,1.418136583
1979-06,Export Price Index - Overall Items,164.338,,1979-06,3.371535684
1979-07,Export Price Index - Overall Items,171.268,,1979-07,4.216918789
1979-08,Export Price Index - Overall Items,170.483,,1979-08,-0.458345984
1979-09,Export Price Index - Overall Items,172.836,,1979-09,1.380196266
1979-10,Export Price Index - Overall Items,175.452,,1979-10,1.513573561
1979-11,Export Price Index - Overall Items,177.674,,1979-11,1.266443244
1979-12,Export Price Index - Overall Items,183.688,,1979-12,3.384850907
1980-01,Export Price Index - Overall Items,195.976,,1980-01,6.689604111
1980-02,Export Price Index - Overall Items,200.946,,1980-02,2.536024819
1980-03,Export Price Index - Overall Items,204.083,,1980-03,1.561115922
1980-04,Export Price Index - Overall Items,202.907,,1980-04,-0.576236139
1980-05,Export Price Index - Overall Items,201.991,,1980-05,-0.451438344
1980-06,Export Price Index - Overall Items,201.075,,1980-06,-0.453485551
1980-07,Export Price Index - Overall Items,203.822,,1980-07,1.366156907
1980-08,Export Price Index - Overall Items,204.344,,1980-08,0.256105818
1980-09,Export Price Index - Overall Items,203.952,,1980-09,-0.191833379
1980-10,Export Price Index - Overall Items,204.474,,1980-10,0.255942575
1980-11,Export Price Index - Overall Items,205.521,,1980-11,0.512045541
1980-12,Export Price Index - Overall Items,205.782,,1980-12,0.126994322
1981-01,Export Price Index - Overall Items,212.581,,1981-01,3.303981884
1981-02,Export Price Index - Overall Items,212.057,,1981-02,-0.246494277
1981-03,Export Price Index - Overall Items,211.796,,1981-03,-0.123080115
1981-04,Export Price Index - Overall Items,211.535,,1981-04,-0.123231789
1981-05,Export Price Index - Overall Items,213.888,,1981-05,1.112345475
1981-06,Export Price Index - Overall Items,211.796,,1981-06,-0.978081987
1981-07,Export Price Index - Overall Items,211.796,,1981-07,0
1981-08,Export Price Index - Overall Items,211.796,,1981-08,0
1981-09,Export Price Index - Overall Items,210.228,,1981-09,-0.740335039
1981-10,Export Price Index - Overall Items,206.959,,1981-10,-1.554978404
1981-11,Export Price Index - Overall Items,205.521,,1981-11,-0.694823612
1981-12,Export Price Index - Overall Items,205.129,,1981-12,-0.190734767
1982-01,Export Price Index - Overall Items,205.389,,1982-01,0.126749509
1982-02,Export Price Index - Overall Items,206.566,,1982-02,0.573058927
1982-03,Export Price Index - Overall Items,206.698,,1982-03,0.063902094
1982-04,Export Price Index - Overall Items,204.083,,1982-04,-1.26513077
1982-05,Export Price Index - Overall Items,201.991,,1982-05,-1.025073132
1982-06,Export Price Index - Overall Items,202.514,,1982-06,0.258922427
1982-07,Export Price Index - Overall Items,202.514,,1982-07,0
1982-08,Export Price Index - Overall Items,203.429,,1982-08,0.451820615
1982-09,Export Price Index - Overall Items,203.168,,1982-09,-0.128300292
1982-10,Export Price Index - Overall Items,203.822,,1982-10,0.321901087
1982-11,Export Price Index - Overall Items,204.344,,1982-11,0.256105818
1982-12,Export Price Index - Overall Items,202.907,,1982-12,-0.703225933
1983-01,Export Price Index - Overall Items,198.068,,1983-01,-2.384836403
1983-02,Export Price Index - Overall Items,198.983,,1983-02,0.461962558
1983-03,Export Price Index - Overall Items,201.991,,1983-03,1.511686928
1983-04,Export Price Index - Overall Items,194.931,,1983-04,-3.495205232
1983-05,Export Price Index - Overall Items,194.147,,1983-05,-0.402193597
1983-06,Export Price Index - Overall Items,195.846,,1983-06,0.875110097
1983-07,Export Price Index - Overall Items,192.839,,1983-07,-1.535390051
1983-08,Export Price Index - Overall Items,191.271,,1983-08,-0.81311353
1983-09,Export Price Index - Overall Items,190.617,,1983-09,-0.34192324
1983-10,Export Price Index - Overall Items,191.14,,1983-10,0.27437217
1983-11,Export Price Index - Overall Items,190.617,,1983-11,-0.273621429
1983-12,Export Price Index - Overall Items,191.008,,1983-12,0.205123363
1984-01,Export Price Index - Overall Items,189.833,,1984-01,-0.61515748
1984-02,Export Price Index - Overall Items,190.617,,1984-02,0.412994579
1984-03,Export Price Index - Overall Items,189.179,,1984-03,-0.754392315
1984-04,Export Price Index - Overall Items,188.525,,1984-04,-0.345704333
1984-05,Export Price Index - Overall Items,188.393,,1984-05,-0.070017239
1984-06,Export Price Index - Overall Items,187.741,,1984-06,-0.346085046
1984-07,Export Price Index - Overall Items,186.302,,1984-07,-0.766481482
1984-08,Export Price Index - Overall Items,185.387,,1984-08,-0.491138045
1984-09,Export Price Index - Overall Items,184.865,,1984-09,-0.281573142
1984-10,Export Price Index - Overall Items,183.557,,1984-10,-0.707543342
1984-11,Export Price Index - Overall Items,183.164,,1984-11,-0.214102431
1984-12,Export Price Index - Overall Items,183.295,,1984-12,0.071520604
1985-01,Export Price Index - Overall Items,186.042,,1985-01,1.498676996
1985-02,Export Price Index - Overall Items,187.479,,1985-02,0.772406231
1985-03,Export Price Index - Overall Items,188.393,,1985-03,0.487521269
1985-04,Export Price Index - Overall Items,186.956,,1985-04,-0.762767194
1985-05,Export Price Index - Overall Items,186.302,,1985-05,-0.34981493
1985-06,Export Price Index - Overall Items,183.688,,1985-06,-1.403098195
1985-07,Export Price Index - Overall Items,182.511,,1985-07,-0.64076042
1985-08,Export Price Index - Overall Items,182.25,,1985-08,-0.143005079
1985-09,Export Price Index - Overall Items,182.118,,1985-09,-0.072427984
1985-10,Export Price Index - Overall Items,177.935,,1985-10,-2.296862474
1985-11,Export Price Index - Overall Items,178.718,,1985-11,0.440048332
1985-12,Export Price Index - Overall Items,175.452,,1985-12,-1.827460021
1986-01,Export Price Index - Overall Items,174.797,,1986-01,-0.373321478
1986-02,Export Price Index - Overall Items,170.613,,1986-02,-2.393633758
1986-03,Export Price Index - Overall Items,163.03,,1986-03,-4.444561669
1986-04,Export Price Index - Overall Items,156.624,,1986-04,-3.929338159
1986-05,Export Price Index - Overall Items,154.01,,1986-05,-1.668965165
1986-06,Export Price Index - Overall Items,153.095,,1986-06,-0.594117265
1986-07,Export Price Index - Overall Items,149.434,,1986-07,-2.391325647
1986-08,Export Price Index - Overall Items,147.474,,1986-08,-1.31161583
1986-09,Export Price Index - Overall Items,151.788,,1986-09,2.925261402
1986-10,Export Price Index - Overall Items,153.88,,1986-10,1.378238069
1986-11,Export Price Index - Overall Items,156.364,,1986-11,1.614244866
1986-12,Export Price Index - Overall Items,158.063,,1986-12,1.086567241
1987-01,Export Price Index - Overall Items,161.593,,1987-01,2.233286727
1987-02,Export Price Index - Overall Items,160.808,,1987-02,-0.48578837
1987-03,Export Price Index - Overall Items,159.501,,1987-03,-0.812770509
1987-04,Export Price Index - Overall Items,161.463,,1987-04,1.230086332
1987-05,Export Price Index - Overall Items,162.246,,1987-05,0.484940822
1987-06,Export Price Index - Overall Items,163.162,,1987-06,0.564574782
1987-07,Export Price Index - Overall Items,164.469,,1987-07,0.801044361
1987-08,Export Price Index - Overall Items,166.037,,1987-08,0.953371152
1987-09,Export Price Index - Overall Items,164.469,,1987-09,-0.944367822
1987-10,Export Price Index - Overall Items,165.122,,1987-10,0.397035308
1987-11,Export Price Index - Overall Items,164.077,,1987-11,-0.632865396
1987-12,Export Price Index - Overall Items,160.286,,1987-12,-2.310500558
1988-01,Export Price Index - Overall Items,160.938,,1988-01,0.406772893
1988-02,Export Price Index - Overall Items,160.023,,1988-02,-0.568541923
1988-03,Export Price Index - Overall Items,159.239,,1988-03,-0.489929573
1988-04,Export Price Index - Overall Items,160.155,,1988-04,0.575235966
1988-05,Export Price Index - Overall Items,162.901,,1988-05,1.714588992
1988-06,Export Price Index - Overall Items,165.515,,1988-06,1.604655588
1988-07,Export Price Index - Overall Items,164.862,,1988-07,-0.394526176
1988-08,Export Price Index - Overall Items,162.901,,1988-08,-1.189479686
1988-09,Export Price Index - Overall Items,161.985,,1988-09,-0.562304713
1988-10,Export Price Index - Overall Items,156.364,,1988-10,-3.47007439
1988-11,Export Price Index - Overall Items,154.532,,1988-11,-1.171625182
1988-12,Export Price Index - Overall Items,156.624,,1988-12,1.353764916
1989-01,Export Price Index - Overall Items,157.932,,1989-01,0.835121054
1989-02,Export Price Index - Overall Items,158.716,,1989-02,0.496416179
1989-03,Export Price Index - Overall Items,158.456,,1989-03,-0.163814612
1989-04,Export Price Index - Overall Items,160.155,,1989-04,1.072221942
1989-05,Export Price Index - Overall Items,161.331,,1989-05,0.734288658
1989-06,Export Price Index - Overall Items,160.155,,1989-06,-0.728936162
1989-07,Export Price Index - Overall Items,159.501,,1989-07,-0.408354407
1989-08,Export Price Index - Overall Items,158.456,,1989-08,-0.655168306
1989-09,Export Price Index - Overall Items,158.716,,1989-09,0.164083405
1989-10,Export Price Index - Overall Items,159.632,,1989-10,0.57713148
1989-11,Export Price Index - Overall Items,161.593,,1989-11,1.228450436
1989-12,Export Price Index - Overall Items,162.377,,1989-12,0.485169531
1990-01,Export Price Index - Overall Items,162.77,,1990-01,0.242029351
1990-02,Export Price Index - Overall Items,159.632,,1990-02,-1.927873687
1990-03,Export Price Index - Overall Items,158.194,,1990-03,-0.90082189
1990-04,Export Price Index - Overall Items,156.886,,1990-04,-0.826832876
1990-05,Export Price Index - Overall Items,155.84,,1990-05,-0.666726158
1990-06,Export Price Index - Overall Items,153.748,,1990-06,-1.342402464
1990-07,Export Price Index - Overall Items,154.664,,1990-07,0.595780108
1990-08,Export Price Index - Overall Items,160.416,,1990-08,3.719029638
1990-09,Export Price Index - Overall Items,164.469,,1990-09,2.526555955
1990-10,Export Price Index - Overall Items,170.091,,1990-10,3.418273352
1990-11,Export Price Index - Overall Items,166.43,,1990-11,-2.152377257
1990-12,Export Price Index - Overall Items,162.508,,1990-12,-2.356546296
1991-01,Export Price Index - Overall Items,163.423,,1991-01,0.563049204
1991-02,Export Price Index - Overall Items,161.07,,1991-02,-1.439821812
1991-03,Export Price Index - Overall Items,154.532,,1991-03,-4.059104737
1991-04,Export Price Index - Overall Items,152.31,,1991-04,-1.437889887
1991-05,Export Price Index - Overall Items,151.003,,1991-05,-0.858118311
1991-06,Export Price Index - Overall Items,150.48,,1991-06,-0.346350735
1991-07,Export Price Index - Overall Items,149.696,,1991-07,-0.520999468
1991-08,Export Price Index - Overall Items,149.042,,1991-08,-0.436885421
1991-09,Export Price Index - Overall Items,148.388,,1991-09,-0.438802485
1991-10,Export Price Index - Overall Items,147.604,,1991-10,-0.52834461
1991-11,Export Price Index - Overall Items,147.342,,1991-11,-0.177501965
1991-12,Export Price Index - Overall Items,146.034,,1991-12,-0.887730586
1992-01,Export Price Index - Overall Items,142.243,,1992-01,-2.595970801
1992-02,Export Price Index - Overall Items,141.72,,1992-02,-0.367680659
1992-03,Export Price Index - Overall Items,141.72,,1992-03,0
1992-04,Export Price Index - Overall Items,141.591,,1992-04,-0.091024555
1992-05,Export Price Index - Overall Items,141.72,,1992-05,0.091107486
1992-06,Export Price Index - Overall Items,142.243,,1992-06,0.369037539
1992-07,Export Price Index - Overall Items,142.505,,1992-07,0.184191841
1992-08,Export Price Index - Overall Items,141.591,,1992-08,-0.641381004
1992-09,Export Price Index - Overall Items,141.066,,1992-09,-0.370786279
1992-10,Export Price Index - Overall Items,141.851,,1992-10,0.55647711
1992-11,Export Price Index - Overall Items,142.375,,1992-11,0.369401696
1992-12,Export Price Index - Overall Items,141.851,,1992-12,-0.368042142
1993-01,Export Price Index - Overall Items,140.936,,1993-01,-0.645043038
1993-02,Export Price Index - Overall Items,140.936,,1993-02,0
1993-03,Export Price Index - Overall Items,140.544,,1993-03,-0.278140433
1993-04,Export Price Index - Overall Items,140.283,,1993-04,-0.185706967
1993-05,Export Price Index - Overall Items,140.283,,1993-05,0
1993-06,Export Price Index - Overall Items,139.759,,1993-06,-0.373530649
1993-07,Export Price Index - Overall Items,138.322,,1993-07,-1.028198542
1993-08,Export Price Index - Overall Items,137.536,,1993-08,-0.568239326
1993-09,Export Price Index - Overall Items,137.014,,1993-09,-0.379536994
1993-10,Export Price Index - Overall Items,136.752,,1993-10,-0.191221335
1993-11,Export Price Index - Overall Items,136.359,,1993-11,-0.287381537
1993-12,Export Price Index - Overall Items,135.314,,1993-12,-0.76635939
1994-01,Export Price Index - Overall Items,134.268,,1994-01,-0.773016835
1994-02,Export Price Index - Overall Items,133.876,,1994-02,-0.291953407
1994-03,Export Price Index - Overall Items,133.093,,1994-03,-0.584869581
1994-04,Export Price Index - Overall Items,133.483,,1994-04,0.293028183
1994-05,Export Price Index - Overall Items,132.831,,1994-05,-0.488451713
1994-06,Export Price Index - Overall Items,132.046,,1994-06,-0.590976504
1994-07,Export Price Index - Overall Items,133.093,,1994-07,0.792905503
1994-08,Export Price Index - Overall Items,133.093,,1994-08,0
1994-09,Export Price Index - Overall Items,132.7,,1994-09,-0.295282246
1994-10,Export Price Index - Overall Items,132.7,,1994-10,0
1994-11,Export Price Index - Overall Items,132.568,,1994-11,-0.099472494
1994-12,Export Price Index - Overall Items,132.7,,1994-12,0.099571541
1995-01,Export Price Index - Overall Items,133.627,,1995-01,0.698568199
1995-02,Export Price Index - Overall Items,132.934,,1995-02,-0.518607766
1995-03,Export Price Index - Overall Items,131.784,,1995-03,-0.865090947
1995-04,Export Price Index - Overall Items,131.117,,1995-04,-0.506131245
1995-05,Export Price Index - Overall Items,130.791,,1995-05,-0.2486329
1995-06,Export Price Index - Overall Items,130.621,,1995-06,-0.129978362
1995-07,Export Price Index - Overall Items,129.732,,1995-07,-0.680595004
1995-08,Export Price Index - Overall Items,129.301,,1995-08,-0.332223353
1995-09,Export Price Index - Overall Items,129.902,,1995-09,0.464806923
1995-10,Export Price Index - Overall Items,129.562,,1995-10,-0.26173577
1995-11,Export Price Index - Overall Items,129.51,,1995-11,-0.040135225
1995-12,Export Price Index - Overall Items,129.968,,1995-12,0.353640646
1996-01,Export Price Index - Overall Items,128.856,,1996-01,-0.855595223
1996-02,Export Price Index - Overall Items,127.954,,1996-02,-0.700006208
1996-03,Export Price Index - Overall Items,127.025,,1996-03,-0.726042171
1996-04,Export Price Index - Overall Items,126.517,,1996-04,-0.399921275
1996-05,Export Price Index - Overall Items,125.875,,1996-05,-0.507441688
1996-06,Export Price Index - Overall Items,125.091,,1996-06,-0.622840119
1996-07,Export Price Index - Overall Items,124.266,,1996-07,-0.65951987
1996-08,Export Price Index - Overall Items,123.143,,1996-08,-0.903706565
1996-09,Export Price Index - Overall Items,123.626,,1996-09,0.392226923
1996-10,Export Price Index - Overall Items,123.757,,1996-10,0.105964765
1996-11,Export Price Index - Overall Items,121.548,,1996-11,-1.784949538
1996-12,Export Price Index - Overall Items,122.044,,1996-12,0.40806924
1997-01,Export Price Index - Overall Items,119.063,,1997-01,-2.442561699
1997-02,Export Price Index - Overall Items,118.671,,1997-02,-0.329237463
1997-03,Export Price Index - Overall Items,118.893,,1997-03,0.18707182
1997-04,Export Price Index - Overall Items,117.731,,1997-04,-0.977349381
1997-05,Export Price Index - Overall Items,116.357,,1997-05,-1.167067297
1997-06,Export Price Index - Overall Items,115.508,,1997-06,-0.729650988
1997-07,Export Price Index - Overall Items,114.972,,1997-07,-0.464037123
1997-08,Export Price Index - Overall Items,116.397,,1997-08,1.23943221
1997-09,Export Price Index - Overall Items,117.286,,1997-09,0.763765389
1997-10,Export Price Index - Overall Items,118.854,,1997-10,1.336902955
1997-11,Export Price Index - Overall Items,120.319,,1997-11,1.232604708
1997-12,Export Price Index - Overall Items,121.103,,1997-12,0.65160116
1998-01,Export Price Index - Overall Items,122.725,,1998-01,1.339355755
1998-02,Export Price Index - Overall Items,120.214,,1998-02,-2.04603789
1998-03,Export Price Index - Overall Items,116.37,,1998-03,-3.197630892
