month,level_1,value,,month,rate
1998-04,Export Price Index - Overall Items,114.906,,1998-04,-1.2580562
1998-05,Export Price Index - Overall Items,115.442,,1998-05,0.466468244
1998-06,Export Price Index - Overall Items,115.991,,1998-06,0.475563486
1998-07,Export Price Index - Overall Items,116.88,,1998-07,0.766438775
1998-08,Export Price Index - Overall Items,117.875,,1998-08,0.851300479
1998-09,Export Price Index - Overall Items,117.469,,1998-09,-0.344432662
1998-10,Export Price Index - Overall Items,115.102,,1998-10,-2.014999702
1998-11,Export Price Index - Overall Items,113.612,,1998-11,-1.294504005
1998-12,Export Price Index - Overall Items,112.984,,1998-12,-0.552758511
1999-01,Export Price Index - Overall Items,113.965,,1999-01,0.868264533
1999-02,Export Price Index - Overall Items,114.671,,1999-02,0.619488439
1999-03,Export Price Index - Overall Items,114.998,,1999-03,0.285163642
1999-04,Export Price Index - Overall Items,116.305,,1999-04,1.136541505
1999-05,Export Price Index - Overall Items,116.056,,1999-05,-0.214092257
1999-06,Export Price Index - Overall Items,115.887,,1999-06,-0.145619356
1999-07,Export Price Index - Overall Items,116.827,,1999-07,0.811134985
1999-08,Export Price Index - Overall Items,118.239,,1999-08,1.208624719
1999-09,Export Price Index - Overall Items,120.489,,1999-09,1.902925431
1999-10,Export Price Index - Overall Items,120.188,,1999-10,-0.249815336
1999-11,Export Price Index - Overall Items,120.449,,1999-11,0.217159783
1999-12,Export Price Index - Overall Items,120.697,,1999-12,0.205896271
2000-01,Export Price Index - Overall Items,120.499,,2000-01,-0.164047159
2000-02,Export Price Index - Overall Items,122.108,,2000-02,1.335280791
2000-03,Export Price Index - Overall Items,123.472,,2000-03,1.117043928
2000-04,Export Price Index - Overall Items,122.319,,2000-04,-0.933814954
2000-05,Export Price Index - Overall Items,123.664,,2000-05,1.099583875
2000-06,Export Price Index - Overall Items,124.094,,2000-06,0.347716393
2000-07,Export Price Index - Overall Items,125.484,,2000-07,1.12011862
2000-08,Export Price Index - Overall Items,125.781,,2000-08,0.236683561
2000-09,Export Price Index - Overall Items,127.325,,2000-09,1.22753039
2000-10,Export Price Index - Overall Items,127.773,,2000-10,0.351855488
2000-11,Export Price Index - Overall Items,124.908,,2000-11,-2.242257754
2000-12,Export Price Index - Overall Items,122.325,,2000-12,-2.067921991
2001-01,Export Price Index - Overall Items,120.573,,2001-01,-1.432250153
2001-02,Export Price Index - Overall Items,120.534,,2001-02,-0.03234555
2001-03,Export Price Index - Overall Items,120.817,,2001-03,0.234788524
2001-04,Export Price Index - Overall Items,121.425,,2001-04,0.503240438
2001-05,Export Price Index - Overall Items,121.02,,2001-05,-0.333539222
2001-06,Export Price Index - Overall Items,119.338,,2001-06,-1.389852917
2001-07,Export Price Index - Overall Items,115.648,,2001-07,-3.092057852
2001-08,Export Price Index - Overall Items,114.361,,2001-08,-1.112859712
2001-09,Export Price Index - Overall Items,114.769,,2001-09,0.356764981
2001-10,Export Price Index - Overall Items,112.892,,2001-10,-1.635459053
2001-11,Export Price Index - Overall Items,110.417,,2001-11,-2.19236084
2001-12,Export Price Index - Overall Items,110.553,,2001-12,0.123169439
2002-01,Export Price Index - Overall Items,109.817,,2002-01,-0.665744032
2002-02,Export Price Index - Overall Items,110.227,,2002-02,0.373348389
2002-03,Export Price Index - Overall Items,111.927,,2002-03,1.542271857
2002-04,Export Price Index - Overall Items,111.112,,2002-04,-0.728153171
2002-05,Export Price Index - Overall Items,109.83,,2002-05,-1.15379077
2002-06,Export Price Index - Overall Items,108.228,,2002-06,-1.458617864
2002-07,Export Price Index - Overall Items,106.46,,2002-07,-1.633588351
2002-08,Export Price Index - Overall Items,106.37,,2002-08,-0.084538794
2002-09,Export Price Index - Overall Items,106.697,,2002-09,0.307417505
2002-10,Export Price Index - Overall Items,107.785,,2002-10,1.01971002
2002-11,Export Price Index - Overall Items,105.744,,2002-11,-1.893584451
2002-12,Export Price Index - Overall Items,106.399,,2002-12,0.619420487
2003-01,Export Price Index - Overall Items,106.15,,2003-01,-0.234024756
2003-02,Export Price Index - Overall Items,107.61,,2003-02,1.375412153
2003-03,Export Price Index - Overall Items,106.902,,2003-03,-0.657931419
2003-04,Export Price Index - Overall Items,105.532,,2003-04,-1.281547586
2003-05,Export Price Index - Overall Items,103.61,,2003-05,-1.821248531
2003-06,Export Price Index - Overall Items,103.717,,2003-06,0.103271885
2003-07,Export Price Index - Overall Items,103.923,,2003-07,0.198617392
2003-08,Export Price Index - Overall Items,103.922,,2003-08,-0.000962251
2003-09,Export Price Index - Overall Items,103.157,,2003-09,-0.73612902
2003-10,Export Price Index - Overall Items,102.688,,2003-10,-0.454646801
2003-11,Export Price Index - Overall Items,103.189,,2003-11,0.487885634
2003-12,Export Price Index - Overall Items,103.316,,2003-12,0.123075134
2004-01,Export Price Index - Overall Items,104.012,,2004-01,0.673661388
2004-02,Export Price Index - Overall Items,103.754,,2004-02,-0.248048302
2004-03,Export Price Index - Overall Items,103.82,,2004-03,0.063612005
2004-04,Export Price Index - Overall Items,103.394,,2004-04,-0.410325563
2004-05,Export Price Index - Overall Items,105.583,,2004-05,2.117144128
2004-06,Export Price Index - Overall Items,105.129,,2004-06,-0.429993465
2004-07,Export Price Index - Overall Items,105.308,,2004-07,0.170267005
2004-08,Export Price Index - Overall Items,106.7,,2004-08,1.321836897
2004-09,Export Price Index - Overall Items,105.732,,2004-09,-0.907216495
2004-10,Export Price Index - Overall Items,106.416,,2004-10,0.646918624
2004-11,Export Price Index - Overall Items,104.157,,2004-11,-2.122801083
2004-12,Export Price Index - Overall Items,102.18,,2004-12,-1.898096143
2005-01,Export Price Index - Overall Items,101.414,,2005-01,-0.749657467
2005-02,Export Price Index - Overall Items,102.373,,2005-02,0.945628809
2005-03,Export Price Index - Overall Items,104.789,,2005-03,2.359997265
2005-04,Export Price Index - Overall Items,106.853,,2005-04,1.969672389
2005-05,Export Price Index - Overall Items,105.05,,2005-05,-1.687364884
2005-06,Export Price Index - Overall Items,106.756,,2005-06,1.623988577
2005-07,Export Price Index - Overall Items,108.042,,2005-07,1.204616134
2005-08,Export Price Index - Overall Items,108.573,,2005-08,0.491475537
2005-09,Export Price Index - Overall Items,110.911,,2005-09,2.153389885
2005-10,Export Price Index - Overall Items,110.859,,2005-10,-0.046884439
2005-11,Export Price Index - Overall Items,108.598,,2005-11,-2.039527688
2005-12,Export Price Index - Overall Items,107.949,,2005-12,-0.597616899
2006-01,Export Price Index - Overall Items,111.657,,2006-01,3.434955396
2006-02,Export Price Index - Overall Items,111.959,,2006-02,0.270471175
2006-03,Export Price Index - Overall Items,109.937,,2006-03,-1.806018275
2006-04,Export Price Index - Overall Items,110.467,,2006-04,0.48209429
2006-05,Export Price Index - Overall Items,109.686,,2006-05,-0.70699847
2006-06,Export Price Index - Overall Items,110.353,,2006-06,0.608099484
2006-07,Export Price Index - Overall Items,110.384,,2006-07,0.028091669
2006-08,Export Price Index - Overall Items,109.68,,2006-08,-0.63777359
2006-09,Export Price Index - Overall Items,108.776,,2006-09,-0.824215901
2006-10,Export Price Index - Overall Items,106.633,,2006-10,-1.970103699
2006-11,Export Price Index - Overall Items,104.912,,2006-11,-1.613946902
2006-12,Export Price Index - Overall Items,104.449,,2006-12,-0.441322251
2007-01,Export Price Index - Overall Items,103.672,,2007-01,-0.743903723
2007-02,Export Price Index - Overall Items,104.057,,2007-02,0.371363531
2007-03,Export Price Index - Overall Items,104.203,,2007-03,0.140307716
2007-04,Export Price Index - Overall Items,104.828,,2007-04,0.599790793
2007-05,Export Price Index - Overall Items,104.779,,2007-05,-0.046743237
2007-06,Export Price Index - Overall Items,105.66,,2007-06,0.840817339
2007-07,Export Price Index - Overall Items,105.502,,2007-07,-0.149536248
2007-08,Export Price Index - Overall Items,105.005,,2007-08,-0.471081117
2007-09,Export Price Index - Overall Items,105.606,,2007-09,0.572353697
2007-10,Export Price Index - Overall Items,104.589,,2007-10,-0.963013465
2007-11,Export Price Index - Overall Items,106.486,,2007-11,1.813766266
2007-12,Export Price Index - Overall Items,106.557,,2007-12,0.066675432
2008-01,Export Price Index - Overall Items,105.414,,2008-01,-1.072665334
2008-02,Export Price Index - Overall Items,104.798,,2008-02,-0.584362608
2008-03,Export Price Index - Overall Items,106.207,,2008-03,1.344491307
2008-04,Export Price Index - Overall Items,106.703,,2008-04,0.467012532
2008-05,Export Price Index - Overall Items,109.555,,2008-05,2.672839564
2008-06,Export Price Index - Overall Items,111.651,,2008-06,1.913194286
2008-07,Export Price Index - Overall Items,112.942,,2008-07,1.156281628
2008-08,Export Price Index - Overall Items,110.419,,2008-08,-2.233889961
2008-09,Export Price Index - Overall Items,109.036,,2008-09,-1.252501834
2008-10,Export Price Index - Overall Items,103.853,,2008-10,-4.753475916
2008-11,Export Price Index - Overall Items,99.693,,2008-11,-4.005661849
2008-12,Export Price Index - Overall Items,96.826,,2008-12,-2.875828794
2009-01,Export Price Index - Overall Items,95.86,,2009-01,-0.997665916
2009-02,Export Price Index - Overall Items,96.279,,2009-02,0.437095765
2009-03,Export Price Index - Overall Items,96.147,,2009-03,-0.137101549
2009-04,Export Price Index - Overall Items,96.539,,2009-04,0.407709029
2009-05,Export Price Index - Overall Items,95.645,,2009-05,-0.926050612
2009-06,Export Price Index - Overall Items,98.114,,2009-06,2.581420879
2009-07,Export Price Index - Overall Items,97.771,,2009-07,-0.34959333
2009-08,Export Price Index - Overall Items,99.388,,2009-08,1.653864643
2009-09,Export Price Index - Overall Items,98.402,,2009-09,-0.992071477
2009-10,Export Price Index - Overall Items,98.1,,2009-10,-0.306904331
2009-11,Export Price Index - Overall Items,98.503,,2009-11,0.410805301
2009-12,Export Price Index - Overall Items,98.526,,2009-12,0.023349543
2010-01,Export Price Index - Overall Items,99.246,,2010-01,0.730771573
2010-02,Export Price Index - Overall Items,99.995,,2010-02,0.754690365
2010-03,Export Price Index - Overall Items,100.095,,2010-03,0.100005
2010-04,Export Price Index - Overall Items,100.382,,2010-04,0.286727609
2010-05,Export Price Index - Overall Items,99.912,,2010-05,-0.468211432
2010-06,Export Price Index - Overall Items,99.444,,2010-06,-0.468412203
2010-07,Export Price Index - Overall Items,98.316,,2010-07,-1.134306746
2010-08,Export Price Index - Overall Items,97.976,,2010-08,-0.345823671
2010-09,Export Price Index - Overall Items,96.991,,2010-09,-1.005348249
2010-10,Export Price Index - Overall Items,96.611,,2010-10,-0.391788929
2010-11,Export Price Index - Overall Items,97.581,,2010-11,1.004026457
2010-12,Export Price Index - Overall Items,98.569,,2010-12,1.012492186
2011-01,Export Price Index - Overall Items,99.512,,2011-01,0.956690237
2011-02,Export Price Index - Overall Items,101.001,,2011-02,1.496301954
2011-03,Export Price Index - Overall Items,102.51,,2011-03,1.494044613
2011-04,Export Price Index - Overall Items,103.226,,2011-04,0.698468442
2011-05,Export Price Index - Overall Items,101.211,,2011-05,-1.95202759
2011-06,Export Price Index - Overall Items,100.647,,2011-06,-0.557251682
2011-07,Export Price Index - Overall Items,99.623,,2011-07,-1.01741731
2011-08,Export Price Index - Overall Items,98.274,,2011-08,-1.354104976
2011-09,Export Price Index - Overall Items,100.19,,2011-09,1.949650976
2011-10,Export Price Index - Overall Items,101.849,,2011-10,1.655853878
2011-11,Export Price Index - Overall Items,102.561,,2011-11,0.69907412
2011-12,Export Price Index - Overall Items,102.33,,2011-12,-0.225231813
2012-01,Export Price Index - Overall Items,103.703,,2012-01,1.341737516
2012-02,Export Price Index - Overall Items,102.59,,2012-02,-1.073257283
2012-03,Export Price Index - Overall Items,103.363,,2012-03,0.753484745
2012-04,Export Price Index - Overall Items,103.247,,2012-04,-0.112225845
2012-05,Export Price Index - Overall Items,101.342,,2012-05,-1.84508993
2012-06,Export Price Index - Overall Items,99.027,,2012-06,-2.284344102
2012-07,Export Price Index - Overall Items,98.364,,2012-07,-0.669514375
2012-08,Export Price Index - Overall Items,99.441,,2012-08,1.094912773
2012-09,Export Price Index - Overall Items,98.978,,2012-09,-0.465602719
2012-10,Export Price Index - Overall Items,97.482,,2012-10,-1.511446988
2012-11,Export Price Index - Overall Items,96.455,,2012-11,-1.053527831
2012-12,Export Price Index - Overall Items,96.006,,2012-12,-0.465502048
2013-01,Export Price Index - Overall Items,96.82,,2013-01,0.847863675
2013-02,Export Price Index - Overall Items,98.499,,2013-02,1.734145838
2013-03,Export Price Index - Overall Items,97.835,,2013-03,-0.674118519
2013-04,Export Price Index - Overall Items,96.2,,2013-04,-1.67118107
2013-05,Export Price Index - Overall Items,96.041,,2013-05,-0.165280665
2013-06,Export Price Index - Overall Items,97.601,,2013-06,1.624306286
2013-07,Export Price Index - Overall Items,98.284,,2013-07,0.699787912
2013-08,Export Price Index - Overall Items,98.273,,2013-08,-0.011192056
2013-09,Export Price Index - Overall Items,97.935,,2013-09,-0.343939841
2013-10,Export Price Index - Overall Items,96.509,,2013-10,-1.4560678
2013-11,Export Price Index - Overall Items,96.284,,2013-11,-0.233138878
2013-12,Export Price Index - Overall Items,97.012,,2013-12,0.756096548
2014-01,Export Price Index - Overall Items,97.157,,2014-01,0.149466045
2014-02,Export Price Index - Overall Items,97.098,,2014-02,-0.060726453
2014-03,Export Price Index - Overall Items,96.858,,2014-03,-0.247172959
2014-04,Export Price Index - Overall Items,96.119,,2014-04,-0.762972599
2014-05,Export Price Index - Overall Items,95.709,,2014-05,-0.426554583
2014-06,Export Price Index - Overall Items,95.908,,2014-06,0.20792193
2014-07,Export Price Index - Overall Items,95.143,,2014-07,-0.797639404
2014-08,Export Price Index - Overall Items,94.908,,2014-08,-0.246996626
2014-09,Export Price Index - Overall Items,94.942,,2014-09,0.035824167
2014-10,Export Price Index - Overall Items,93.358,,2014-10,-1.668387015
2014-11,Export Price Index - Overall Items,93.152,,2014-11,-0.220655969
2014-12,Export Price Index - Overall Items,89.991,,2014-12,-3.393378564
2015-01,Export Price Index - Overall Items,87.423,,2015-01,-2.853618695
2015-02,Export Price Index - Overall Items,89.855,,2015-02,2.781876623
2015-03,Export Price Index - Overall Items,90.179,,2015-03,0.360580936
2015-04,Export Price Index - Overall Items,89.073,,2015-04,-1.226449617
2015-05,Export Price Index - Overall Items,89.511,,2015-05,0.491731501
2015-06,Export Price Index - Overall Items,89.797,,2015-06,0.319513803
2015-07,Export Price Index - Overall Items,88.939,,2015-07,-0.955488491
2015-08,Export Price Index - Overall Items,88.793,,2015-08,-0.164157456
2015-09,Export Price Index - Overall Items,88.228,,2015-09,-0.636311421
2015-10,Export Price Index - Overall Items,87.468,,2015-10,-0.861404543
2015-11,Export Price Index - Overall Items,86.977,,2015-11,-0.56134815
2015-12,Export Price Index - Overall Items,85.247,,2015-12,-1.989031583
2016-01,Export Price Index - Overall Items,83.898,,2016-01,-1.58246038
2016-02,Export Price Index - Overall Items,82.617,,2016-02,-1.526854037
2016-03,Export Price Index - Overall Items,82.405,,2016-03,-0.256605783
2016-04,Export Price Index - Overall Items,81.655,,2016-04,-0.910138948
2016-05,Export Price Index - Overall Items,83.768,,2016-05,2.587716613
2016-06,Export Price Index - Overall Items,83.204,,2016-06,-0.673288129
2016-07,Export Price Index - Overall Items,82.258,,2016-07,-1.136964569
2016-08,Export Price Index - Overall Items,81.848,,2016-08,-0.498431763
2016-09,Export Price Index - Overall Items,83.016,,2016-09,1.42703548
2016-10,Export Price Index - Overall Items,85.117,,2016-10,2.530837429
2016-11,Export Price Index - Overall Items,85.945,,2016-11,0.972778646
2016-12,Export Price Index - Overall Items,88.71,,2016-12,3.217173774
2017-01,Export Price Index - Overall Items,88.841,,2017-01,0.14767219
2017-02,Export Price Index - Overall Items,87.967,,2017-02,-0.983780011
2017-03,Export Price Index - Overall Items,86.548,,2017-03,-1.613104914
2017-04,Export Price Index - Overall Items,86.374,,2017-04,-0.201044507
2017-05,Export Price Index - Overall Items,86.002,,2017-05,-0.43068516
2017-06,Export Price Index - Overall Items,84.393,,2017-06,-1.870886724
2017-07,Export Price Index - Overall Items,84.372,,2017-07,-0.02488358
2017-08,Export Price Index - Overall Items,84.447,,2017-08,0.088892049
2017-09,Export Price Index - Overall Items,85.035,,2017-09,0.696294717
2017-10,Export Price Index - Overall Items,86.074,,2017-10,1.221849827
2017-11,Export Price Index - Overall Items,86.628,,2017-11,0.643632223
2017-12,Export Price Index - Overall Items,86.549,,2017-12,-0.091194533
2018-01,Export Price Index - Overall Items,86.799,,2018-01,0.288853713
2018-02,Export Price Index - Overall Items,86.204,,2018-02,-0.685491768
2018-03,Export Price Index - Overall Items,85.968,,2018-03,-0.273769199
2018-04,Export Price Index - Overall Items,87.012,,2018-04,1.21440536
2018-05,Export Price Index - Overall Items,89.329,,2018-05,2.662851101
2018-06,Export Price Index - Overall Items,89.907,,2018-06,0.647046312
2018-07,Export Price Index - Overall Items,90.469,,2018-07,0.625090371
2018-08,Export Price Index - Overall Items,90.677,,2018-08,0.229913009
