 Variables , Total ,     Restaurants ,     Fast Food Outlets ,     Food Caterers ,"     Cafes, Food Courts & Other Eating Places * "
 1985 Jan ,74.682,93.485,25.772, na ,87.27
 1985 Feb ,75.819,98.704,28.303, na ,80.653
 1985 Mar ,76.388,90.648,30.364, na ,93.57
 1985 Apr ,66.721,77.828,26.006, na ,84.328
 1985 May ,70.417,82.594,27.037, na ,88.529
 1985 Jun ,75.06,88.946,31.629, na ,90.525
 1985 Jul ,65.583,73.404,26.287, na ,87.059
 1985 Aug ,67.384,75.559,27.973, na ,88.529
 1985 Sep ,70.417,85.089,26.99, na ,84.644
 1985 Oct ,72.881,89.628,24.225, na ,88.529
 1985 Nov ,72.596,87.473,27.692, na ,87.689
 1985 Dec ,75.913,88.381,33.081, na ,93.359
 1986 Jan ,69.374,89.401,24.131, na ,76.661
 1986 Feb ,67.099,89.741,25.771, na ,66.791
 1986 Mar ,66.815,76.695,29.989, na ,82.858
 1986 Apr ,61.886,71.701,23.991, na ,78.972
 1986 May ,67.099,80.665,29.754, na ,77.922
 1986 Jun ,65.014,74.198,32.004, na ,78.972
 1986 Jul ,63.782,74.085,26.803, na ,79.392
 1986 Aug ,67.099,80.212,31.207, na ,77.291
 1986 Sep ,67.382,84.864,25.304, na ,76.136
 1986 Oct ,64.54,76.24,25.913, na ,79.497
 1986 Nov ,66.151,78.282,28.115, na ,79.708
 1986 Dec ,72.595,84.522,32.894, na ,88.004
 1987 Jan ,65.298,78.282,26.843, na ,77.923
 1987 Feb ,63.308,77.26,23.236, na ,75.717
 1987 Mar ,68.9,81.346,29.42, na ,83.908
 1987 Apr ,64.729,74.766,27.78, na ,81.807
 1987 May ,71.839,86.224,30.543, na ,84.538
 1987 Jun ,68.427,78.056,31.762, na ,86.114
 1987 Jul ,67.004,78.511,27.545, na ,83.489
 1987 Aug ,70.89,83.048,33.261, na ,84.434
 1987 Sep ,69.185,82.028,29.888, na ,82.858
 1987 Oct ,78.188,97.231,31.528, na ,86.639
 1987 Nov ,76.198,92.125,34.385, na ,86.114
 1987 Dec ,85.77,105.286,40.053, na ,92.1
 1988 Jan ,77.031,93.793,33.261, na ,87.375
 1988 Feb ,76.179,95.495,34.9, na ,78.448
 1988 Mar ,78.642,93.907,36.867, na ,89.579
 1988 Apr ,75.041,89.597,35.555, na ,85.169
 1988 May ,79.494,94.134,38.179, na ,91.155
 1988 Jun ,76.653,90.731,35.696, na ,89.579
 1988 Jul ,79.116,95.267,37.242, na ,88.529
 1988 Aug ,76.747,91.638,34.994, na ,88.845
 1988 Sep ,78.452,96.061,33.588, na ,88.215
 1988 Oct ,84.137,103.546,37.149, na ,92.206
 1988 Nov ,85.273,105.134,37.945, na ,92.626
 1988 Dec ,94.653,115.795,47.08, na ,99.241
 1989 Jan ,84.115,103.731,38.368, na ,90.203
 1989 Feb ,82.979,105.205,39.023, na ,81.908
 1989 Mar ,87.432,105.998,41.975, na ,95.663
 1989 Apr ,83.832,102.598,37.431, na ,92.408
 1989 May ,86.673,106.112,38.929, na ,95.558
 1989 Jun ,84.211,99.99,40.851, na ,95.663
 1989 Jul ,88.284,106.112,42.865, na ,97.974
 1989 Aug ,85.537,102.144,41.178, na ,96.294
 1989 Sep ,91.504,113.821,40.148, na ,97.869
 1989 Oct ,89.895,109.626,40.148, na ,99.864
 1989 Nov ,91.978,112.573,42.349, na ,100.074
 1989 Dec ,101.641,124.023,50.735, na ,106.901
 1990 Jan ,91.067,110.903,43.448, na ,98.446
 1990 Feb ,87.754,110.903,37.315, na ,91.413
 1990 Mar ,93.055,113.396,45.93, na ,99.18
 1990 Apr ,86.714,102.974,43.355, na ,97.292
 1990 May ,93.151,112.263,46.257, na ,101.385
 1990 Jun ,89.553,103.652,50.004, na ,100.651
 1990 Jul ,89.175,103.993,45.322, na ,103.169
 1990 Aug ,91.54,109.203,46.539, na ,100.651
 1990 Sep ,90.593,109.77,43.683, na ,98.762
 1990 Oct ,94.665,116.114,44.478, na ,101.596
 1990 Nov ,98.641,121.212,47.007, na ,104.325
 1990 Dec ,107.445,132.426,53.702, na ,110.517
 1991 Jan ,88.884,106.263,40.622, na ,102.537
 1991 Feb ,85.098,103.997,41.886, na ,90.154
 1991 Mar ,89.831,105.81,47.221, na ,100.334
 1991 Apr ,88.222,104.903,43.851, na ,98.969
 1991 May ,93.902,111.701,46.332, na ,105.685
 1991 Jun ,97.309,114.08,54.053, na ,106.42
 1991 Jul ,92.482,109.323,45.302, na ,105.791
 1991 Aug ,93.617,109.323,48.344, na ,107.365
 1991 Sep ,96.741,117.82,45.302, na ,105.477
 1991 Oct ,97.024,117.367,45.022, na ,108.1
 1991 Nov ,102.704,125.409,49.046, na ,110.199
 1991 Dec ,109.804,132.999,54.475, na ,118.281
 1992 Jan ,97.843,118.222,44.489, na ,110.279
 1992 Feb ,99.262,122.865,51.085, na ,99.472
 1992 Mar ,95.193,111.201,49.121, na ,109.124
 1992 Apr ,95.476,112.786,48.372, na ,107.446
 1992 May ,99.64,118.447,52.862, na ,108.39
 1992 Jun ,95.855,109.841,53.798, na ,109.544
 1992 Jul ,95.664,111.314,48.652, na ,111.118
 1992 Aug ,97.084,114.145,50.803, na ,108.81
 1992 Sep ,100.681,121.958,49.447, na ,109.124
 1992 Oct ,100.397,119.014,50.991, na ,112.167
 1992 Nov ,103.235,125.129,54.406, na ,107.446
 1992 Dec ,108.723,133.396,58.383, na ,108.914
 1993 Jan ,103.451,123.532,57.038, na ,111.063
 1993 Feb ,93.687,113.414,47.516, na ,102.025
 1993 Mar ,102.158,119.969,54.7, na ,112.437
 1993 Apr ,96.319,109.338,50.697, na ,109.751
 1993 May ,104.565,124.933,55.861, na ,113.382
 1993 Jun ,104.615,121.585,60.536, na ,113.218
 1993 Jul ,103.459,117.928,56.941, na ,115.836
 1993 Aug ,104.1,118.227,62.007, na ,113.8
 1993 Sep ,102.837,124.316,55.089, na ,110.196
 1993 Oct ,107.362,131.048,56.791, na ,114.465
 1993 Nov ,106.727,125.681,58.257, na ,116.443
 1993 Dec ,118.953,148.812,66.333, na ,121.546
 1994 Jan ,105.874,128.403,56.852, na ,113.012
 1994 Feb ,102.158,129.94,58.393, na ,101.647
 1994 Mar ,110.101,130.427,64.588, na ,116.508
 1994 Apr ,100.874,118.546,58.478, na ,108
 1994 May ,105.16,126.518,63.699, na ,108.324
 1994 Jun ,99.625,113.485,62.602, na ,106.469
 1994 Jul ,103.948,120.397,63.366, na ,110.716
 1994 Aug ,100.166,116.561,61.448, na ,105.975
 1994 Sep ,105.859,135.724,59.686, na ,104.976
 1994 Oct ,105.6,127.543,63.697, na ,108.544
 1994 Nov ,108.573,133.236,65.711, na ,109.69
 1994 Dec ,118.055,146.47,71.896, na ,117.637
 1995 Jan ,105.997,125.724,64.082, na ,110.784
 1995 Feb ,97.804,119.707,56.286, na ,101.003
 1995 Mar ,107.07,128.101,65.202, na ,110.668
 1995 Apr ,100.546,112.613,65.052, na ,107.832
 1995 May ,107.628,127.483,67.622, na ,110.95
 1995 Jun ,105.224,122.203,67.648, na ,109.492
 1995 Jul ,107.422,122.453,69.571, na ,113.368
 1995 Aug ,105.189,119.585,68.371, na ,111.121
 1995 Sep ,109.103,135.554,66.857, na ,108.293
 1995 Oct ,107.667,128.008,68.067, na ,110.308
 1995 Nov ,110.592,134.221,68.824, na ,111.739
 1995 Dec ,123.694,153.249,79.216, na ,120.88
 1996 Jan ,105.932,125.925,63.799, na ,110.648
 1996 Feb ,106.473,129.48,66.931, na ,106.918
 1996 Mar ,111.579,134.535,69.604, na ,113.369
 1996 Apr ,103.592,117.726,66.526, na ,110.008
 1996 May ,108.918,124.676,71.553, na ,113.852
 1996 Jun ,110.068,126.977,71.607, na ,114.69
 1996 Jul ,106.654,120.694,69.052, na ,113.319
 1996 Aug ,107.054,118.648,71.104, na ,114.65
 1996 Sep ,108.597,128.375,69.818, na ,111.115
 1996 Oct ,110.333,128.193,70.762, na ,114.877
 1996 Nov ,116.637,138.312,75.381, na ,118.719
 1996 Dec ,125.809,150.723,82.774, na ,125.804
 1997 Jan ,111.453,123.767,67.532, na ,122.137
 1997 Feb ,109.873,127.998,69.501, na ,112.835
 1997 Mar ,118.774,130.226,83.143, na ,126.39
 1997 Apr ,108.271,113.487,75.096, na ,120.907
 1997 May ,114.108,124.411,80.328, na ,121.919
 1997 Jun ,115.665,125.223,83.82, na ,123.314
 1997 Jul ,110.616,117.246,78.192, na ,121.471
 1997 Aug ,111.15,116.681,79.964, na ,122.534
 1997 Sep ,115.345,133.618,74.079, na ,118.68
 1997 Oct ,112.95,127.234,75.731, na ,118.347
 1997 Nov ,115.99,134.533,76.942, na ,117.97
 1997 Dec ,126.044,148.078,82.361, na ,126.881
 1998 Jan ,111.994,125.522,76.142, na ,117.506
 1998 Feb ,105.015,120.291,68.608, na ,108.897
 1998 Mar ,108.195,114.267,78.342, na ,118.348
 1998 Apr ,100.545,101.746,71.434, na ,115.206
 1998 May ,109.38,116.488,75.872, na ,120.281
 1998 Jun ,100.833,100.408,76.593, na ,114.78
 1998 Jul ,100.338,102.939,72.463, na ,112.958
 1998 Aug ,102.168,103.439,76.276, na ,115.203
 1998 Sep ,98.942,104.859,67.567, na ,109.852
 1998 Oct ,105.377,115.622,73.078, na ,112.408
 1998 Nov ,105.258,113.723,74.516, na ,113.347
 1998 Dec ,114.222,126.159,79.937, na ,120.632
 1999 Jan ,100.522,101.728,75.087, na ,113.378
 1999 Feb ,93.855,100.439,69.687, na ,100.466
 1999 Mar ,105.717,115.24,83.981, na ,108.313
 1999 Apr ,98.609,103.516,76.518, na ,105.997
 1999 May ,106.127,117.679,86.142, na ,105.792
 1999 Jun ,105.611,116.627,81.285, na ,107.944
 1999 Jul ,100.507,105.445,78.505, na ,107.85
 1999 Aug ,98.304,98.79,79.273, na ,108.72
 1999 Sep ,103.803,115.321,75.964, na ,107.313
 1999 Oct ,108.085,119.302,76.272, na ,113.923
 1999 Nov ,110.016,122.181,81.243, na ,113.424
 1999 Dec ,117.253,136.017,85.093, na ,115.669
 2000 Jan ,107.283,115.547,88.275, na ,109.86
 2000 Feb ,104.487,117.4,78.398, na ,105.724
 2000 Mar ,108.97,120.966,78.829, na ,113.207
 2000 Apr ,104.613,110.125,80.909, na ,112.275
 2000 May ,111.37,119.954,87.735, na ,115.956
 2000 Jun ,107.405,117.17,80.775, na ,112.185
 2000 Jul ,108.222,116.27,82.043, na ,114.552
 2000 Aug ,107.165,114.533,79.839, na ,114.736
 2000 Sep ,117.041,137.053,81.734, na ,115.723
 2000 Oct ,112.727,124.923,81.058, na ,117.568
 2000 Nov ,116.876,136.63,79.958, na ,116.609
 2000 Dec ,126.691,147.778,97.188, na ,121.578
 2001 Jan ,113.077,124.033,86.065, na ,116.903
 2001 Feb ,104.983,118.589,70.828, na ,109.464
 2001 Mar ,114.051,123.673,84.299, na ,120.605
 2001 Apr ,104.092,104.34,82.288, na ,116.202
 2001 May ,111.932,121.645,85.776, na ,116.594
 2001 Jun ,110.144,119.687,81.526, na ,116.161
 2001 Jul ,108.474,115.91,80.999, na ,116.062
 2001 Aug ,106.903,111.208,79.824, na ,117.484
 2001 Sep ,105.421,116.021,74.624, na ,111.347
 2001 Oct ,103.177,112.144,74.54, na ,109.68
 2001 Nov ,104.896,117.223,75.463, na ,108.372
 2001 Dec ,114.417,129.654,84.127, na ,115.483
 2002 Jan ,100.046,105.365,72.28, na ,109.815
 2002 Feb ,101.073,115.143,72.692, na ,102.182
 2002 Mar ,108.959,119.824,81.784, na ,112.892
 2002 Apr ,97.076,102.297,75.563, na ,103.83
 2002 May ,102.719,108.096,79.665, na ,110.161
 2002 Jun ,99.814,108.744,72.848, na ,105.482
 2002 Jul ,98.547,103.123,70.732, na ,109.08
 2002 Aug ,98.71,101.15,77.547, na ,108.174
 2002 Sep ,103.136,119.459,67.868, na ,105.349
 2002 Oct ,101.291,111.306,69.735, na ,108.122
 2002 Nov ,101.766,114.524,74.536, na ,103.67
 2002 Dec ,112.381,127.579,83.593, na ,112.717
 2003 Jan ,101.326,105.575,75.813, na ,111.106
 2003 Feb ,94.291,100.529,71.359, na ,100.651
 2003 Mar ,98.799,103.723,76.811, na ,106.116
 2003 Apr ,70.258,63.205,63.876, na ,81.748
 2003 May ,80.92,82.922,75.96, na ,82.594
 2003 Jun ,86.335,93.456,77.048, na ,84.968
 2003 Jul ,88.952,95.752,69.858, na ,92.768
 2003 Aug ,93.386,98.513,78.036, na ,97.153
 2003 Sep ,97.932,114.12,69.652, na ,96.769
 2003 Oct ,102.143,117.51,70.423, na ,103.579
 2003 Nov ,101.468,119.457,71.656, na ,99.265
 2003 Dec ,107.773,126.916,78.893, na ,104.031
 2004 Jan ,99.85,109.747,78.914, na ,101.545
 2004 Feb ,94.856,108.015,69.158, na ,95.458
 2004 Mar ,98.068,103.489,72.968, na ,106.37
 2004 Apr ,90.479,92.523,70.067, na ,99.826
 2004 May ,97.053,104.948,77.081, na ,100.286
 2004 Jun ,95.107,102.112,74.579, na ,99.493
 2004 Jul ,96.291,106.438,73.044, na ,98.803
 2004 Aug ,90.308,96.424,73.453, na ,93.729
 2004 Sep ,97.992,108.781,71.478, na ,101.476
 2004 Oct ,98.314,112.919,69.725, na ,98.906
 2004 Nov ,96.553,107.636,67.847, na ,100.788
 2004 Dec ,106.487,123.883,78.306, na ,104.141
 2005 Jan ,98.207,109.884,73.17,92.661,99.2
 2005 Feb ,97.802,126.73,70.579,85.225,87.647
 2005 Mar ,97.984,105.718,76.816,95.329,99.204
 2005 Apr ,92.906,97.054,67.348,85.509,101.97
 2005 May ,98.236,107.114,72.582,93.144,101.852
 2005 Jun ,96.575,105.607,69.097,96.618,98.762
 2005 Jul ,100.531,114.512,71.322,92.309,102.735
 2005 Aug ,99.601,111.245,72.956,87.494,104.354
 2005 Sep ,95.608,110.694,71.574,89.086,93.567
 2005 Oct ,94.913,111.197,69.681,85.178,93.899
 2005 Nov ,96.543,107.885,74.262,93.897,95.165
 2005 Dec ,107.582,127.352,78.927,96.905,105.123
 2006 Jan ,100.856,116.007,76.137,93.696,99.194
 2006 Feb ,101.438,136.446,63.177,83.931,93.654
 2006 Mar ,99.458,115.026,74.026,87.185,100.151
 2006 Apr ,96.051,109.025,73.281,86.732,96.494
 2006 May ,102.02,119.759,78.883,93.858,97.617
 2006 Jun ,98.591,112.041,73.679,89.101,99.697
 2006 Jul ,102.328,114.867,77.51,97.53,101.935
 2006 Aug ,100.784,111.686,73.346,92.925,104.665
 2006 Sep ,98.13,113.443,70.943,93.21,96.71
 2006 Oct ,100.45,118.147,73.124,90.586,99.094
 2006 Nov ,100.517,116.417,73.663,93.347,99.313
 2006 Dec ,109.918,133.409,81.071,98.502,104.471
 2007 Jan ,99.364,111.24,73.537,94.379,100.311
 2007 Feb ,99.929,128.909,73.254,88.355,88.925
 2007 Mar ,104.447,121.019,80.477,91.7,103.499
 2007 Apr ,97.109,103.578,72.863,86.737,104.597
 2007 May ,103.328,113.665,78.471,90.271,108.618
 2007 Jun ,106.041,118.391,79.041,97.468,108.512
 2007 Jul ,104.257,116.447,76.64,93.658,108.178
 2007 Aug ,106.266,116.501,74.54,100.717,111.724
 2007 Sep ,102.667,117.293,70.81,97.28,104.334
 2007 Oct ,103.046,111.535,76.327,99.345,106.764
 2007 Nov ,103.907,115.175,75.822,96.681,107.394
 2007 Dec ,116.522,135.653,83.066,99.578,119.609
 2008 Jan ,101.276,114.628,74.095,93.005,103.014
 2008 Feb ,108.316,141.565,75.118,93.043,98.213
 2008 Mar ,104.797,114.802,79.056,101.952,106.2
 2008 Apr ,99.628,107.37,74.791,94.448,103.851
 2008 May ,108.157,121.952,83.492,96.123,109.6
 2008 Jun ,104.169,114.099,79.773,96.127,107.303
 2008 Jul ,105.214,112.889,81.345,96.001,110.577
 2008 Aug ,105.294,114.42,84.274,97.447,107.257
 2008 Sep ,102.61,117.146,74.933,88.904,105.934
 2008 Oct ,107.709,118.258,87.949,92.567,110.922
 2008 Nov ,104.469,115.505,84.103,92.754,106.153
 2008 Dec ,111.326,130.613,86.874,95.903,109.13
 2009 Jan ,104.187,126.732,83.238,93.078,95.61
 2009 Feb ,93.238,114.055,69.628,77.011,90.343
 2009 Mar ,98.557,113.197,81.875,81.802,97.61
 2009 Apr ,95.024,107.963,77.062,78.438,96.339
 2009 May ,100.24,118.451,84.734,75.887,98.829
 2009 Jun ,98.198,115.022,82.342,78.047,96.41
 2009 Jul ,99.117,114.536,81.683,76.084,100.664
 2009 Aug ,100.72,117.509,86.893,81.685,97.3
 2009 Sep ,97.553,113.309,77.202,77.668,98.964
 2009 Oct ,100.763,115.11,85.312,84.423,99.164
 2009 Nov ,98.393,109.165,87.015,87.314,95.608
 2009 Dec ,109.525,134.635,90.13,89.368,101.692
 2010 Jan ,101.623,125.45,84.858,86.079,91.847
 2010 Feb ,101.052,132.679,81.694,87.954,86.76
 2010 Mar ,101.207,116.962,86.605,88.465,95.833
 2010 Apr ,100.073,115.528,84.878,84.677,96.237
 2010 May ,106.746,128.768,92.768,88.899,98.346
 2010 Jun ,102.47,117.24,87.093,88.715,98.635
 2010 Jul ,104.626,120.121,91.332,89.335,99.818
 2010 Aug ,103.244,121.37,85.318,93.805,96.155
 2010 Sep ,102.604,119.592,86.319,88.076,97.575
 2010 Oct ,106.874,126.403,91.138,90.37,100.399
 2010 Nov ,104.162,122.392,88.498,95.125,96.573
 2010 Dec ,113.748,135.895,95.923,101.081,105.042
 2011 Jan ,107.834,129.396,88.73,95.242,99.754
 2011 Feb ,104.048,136.637,84.585,96.144,87.283
 2011 Mar ,105.886,118.006,92.868,97.166,101.511
 2011 Apr ,104.243,116.667,93.405,94.707,99.268
 2011 May ,109.941,129.054,101.528,93.259,101.442
 2011 Jun ,108.888,124.136,95.924,95.047,103.658
 2011 Jul ,111.804,126.169,100.054,97.567,106.869
 2011 Aug ,106.34,122.081,90.258,95.666,100.893
 2011 Sep ,106.119,119.181,94.92,95.793,100.985
 2011 Oct ,108.606,124.782,99.149,93.861,101.947
 2011 Nov ,106.875,122.385,94.745,101.375,99.009
 2011 Dec ,117.394,139.436,102.265,106.303,107.198
 2012 Jan ,114.568,140.879,100.535,110.051,99.629
 2012 Feb ,104.748,124.04,87.021,96.606,96.652
 2012 Mar ,110.7,125.149,98.827,105.03,103.594
 2012 Apr ,107.88,121.524,96.434,100.979,101.559
 2012 May ,110.67,125.634,100.152,101.15,103.802
 2012 Jun ,110.86,125.554,99.578,105.196,103.423
 2012 Jul ,111.646,125.373,96.463,103.481,106.53
 2012 Aug ,109.887,122.327,96.637,103.644,104.676
 2012 Sep ,108.024,118.976,95.077,103.675,103.305
 2012 Oct ,109.582,122.072,100.52,102.191,103.491
 2012 Nov ,108.478,123.824,96.153,107.989,99.637
 2012 Dec ,117.657,138.078,102.839,109.188,107.862
 2013 Jan ,108.416,124.49,98.041,105.238,99.298
 2013 Feb ,108.351,137.414,91.892,106.809,91.128
 2013 Mar ,112.67,131.211,101.106,107.856,102.432
 2013 Apr ,107.618,123.657,94.811,98.382,100.54
 2013 May ,111.791,129.169,99.983,103.071,103.352
 2013 Jun ,112.683,130.55,104.758,107.721,102.048
 2013 Jul ,111.417,125.902,95.494,106.589,105.173
 2013 Aug ,110.103,121.941,101.194,106.591,103.697
 2013 Sep ,108.15,120.647,97.965,106.228,101.244
 2013 Oct ,109.065,123.024,99.782,107.221,100.864
 2013 Nov ,107.623,122.474,99.479,109.263,97.711
 2013 Dec ,116.129,136.497,100.917,112.019,105.306
 2014 Jan ,113.952,134.432,100.785,111.272,102.001
 2014 Feb ,105.038,126.255,87.85,106.617,92.496
 2014 Mar ,108.356,119.288,100.421,100.359,103.834
 2014 Apr ,103.658,114.79,94.724,92.651,99.918
 2014 May ,110.543,128.141,101.167,95.071,102.89
 2014 Jun ,106.523,118.897,99.539,96.805,101.03
 2014 Jul ,106.667,119.495,91.826,100.489,101.944
 2014 Aug ,112.386,125.91,97.941,120.048,103.805
 2014 Sep ,106.347,119.743,93.975,97.608,101.161
 2014 Oct ,110.712,126.83,99.18,95.948,104.593
 2014 Nov ,106.832,121.572,96.853,99.366,99.7
 2014 Dec ,115.085,133.478,100.036,104.184,107.161
 2015 Jan ,106.352,117.976,96.226,102.278,100.822
 2015 Feb ,105.407,131.631,90.333,107.234,89.062
 2015 Mar ,105.058,117.884,95.94,97.537,99.132
 2015 Apr ,99.722,107.283,93.489,94.816,96.432
 2015 May ,104.982,116.345,98.864,99.289,99.014
 2015 Jun ,98.982,105.185,94.137,95.661,96.02
 2015 Jul ,103.057,111.918,90.503,101.651,99.6
 2015 Aug ,105.633,113.255,102.89,108.184,99.843
 2015 Sep ,101.135,107.245,97.786,99.353,97.543
 2015 Oct ,103.787,114.991,99.678,96.055,97.881
 2015 Nov ,99.801,111.027,95.156,97.145,92.94
 2015 Dec ,105.596,117.848,101.734,102.731,97.816
 2016 Jan ,103.662,111.199,98.138,104.596,99.035
 2016 Feb ,102.244,118.768,91.545,103.494,92.082
 2016 Mar ,101.754,102.114,95.67,96.599,103.847
 2016 Apr ,99.142,103.074,92.59,90.295,99.444
 2016 May ,103.531,108.655,96.816,94.711,102.974
 2016 Jun ,97.786,99.054,86.19,93.148,100.399
 2016 Jul ,104.676,109.701,101.886,101.08,102.2
 2016 Aug ,100.922,100.839,100.737,107.637,99.535
 2016 Sep ,102.967,105.517,97.92,97.236,103.303
 2016 Oct ,102.931,107.572,99.864,100.28,100.616
 2016 Nov ,97.183,96.458,99.217,103.037,95.932
 2016 Dec ,103.912,107.062,103.211,106.332,101.112
 2017 Jan ,108.675,118.872,102.904,122.116,99.238
 2017 Feb ,98.775,106.561,83.83,104.146,95.086
 2017 Mar ,100.19,95.141,96.718,94.487,106.148
 2017 Apr ,96.538,95.536,95.997,85.079,99.886
 2017 May ,97.729,98.566,97.079,88.907,99.11
 2017 Jun ,94.42,91.888,98.181,89.478,96.557
 2017 Jul ,101.093,97.485,108.176,98.585,102.768
 2017 Aug ,101.213,96.385,104.793,105.262,103.265
 2017 Sep ,99.548,95.615,98.288,110.295,100.615
 2017 Oct ,99.998,101.45,104.306,94.022,99.129
 2017 Nov ,97.828,94.702,102.251,103.661,97.979
 2017 Dec ,103.993,107.799,107.476,103.961,100.221
 2018 Jan ,96.351,93.413,98.944,93.648,98.682
 2018 Feb ,100.997,112.612,99.863,113.418,89.206
 2018 Mar ,101.548,98.369,112.2,99.21,102.045
 2018 Apr ,94.654,90.806,101.322,86.299,97.946
 2018 May ,97.633,96.568,107.144,94.438,96.877
 2018 Jun ,96.097,95.426,105.346,93.822,94.89
 2018 Jul ,99.61,95.354,110.787,96.895,100.935
 2018 Aug ,103.411,99.733,113.644,104.442,103.693
 2018 Sep ,98.827,97.77,103.864,98.888,98.452
 2018 Oct ,100.037,96.683,107.437,98.394,101.315
 2018 Nov ,99.526,96.451,106.756,101.703,99.802
 2018 Dec ,107.101,111.349,114.317,109.868,101.324
 2019 Jan ,100.903,99.118,107.705,100.938,100.731
 2019 Feb ,98.79,108.136,103.321,101.028,89.212
 2019 Mar ,101.482,95.428,115.953,95.534,104.366
 2019 Apr ,96.453,90.822,108.1,87.287,100.374
 2019 May ,97.964,97.492,106.799,88.906,98.158
 2019 Jun ,99.168,99.315,113.986,94.994,96.297
 2019 Jul ,100.921,96.968,115.924,97.415,101.351
 2019 Aug ,104.846,102.543,122.646,103.724,102.662
 2019 Sep ,101.326,99.299,114.547,94.196,101.343
 2019 Oct ,102.149,100.645,114.522,91.22,102.759
 2019 Nov ,102.287,101.081,116.426,96.648,101.055
 2019 Dec ,107.09,111.235,119.67,99.048,102.204
 2020 Jan ,107.235,111.156,121.896,105.812,100.549
 2020 Feb ,82.687,73.692,107.451,66.137,87.956
 2020 Mar ,78.192,63.697,111.125,37.932,91.492
 2020 Apr ,46.194,26.755,78.331,36.166,57.11
 2020 May ,48.031,30.494,81.257,51.478,54.019
 2020 Jun ,56.513,39.784,90.296,48.305,64.295
 2020 Jul ,76.527,66.646,101.018,52.707,84.262
 2020 Aug ,77.064,70.711,107.249,30.069,85.61
 2020 Sep ,72.756,67.125,97.712,20.557,83.148
 2020 Oct ,78.79,73.439,109.007,21.432,88.806
