Date,Open,High,Low,Close,Adj Close,Volume
"Mar 11, 2016",2807.94,2830.47,2789.63,2828.86,2828.86,-
"Mar 10, 2016",2828.14,2829.07,2798.7,2809.12,2809.12,-
"Mar 09, 2016",2783.64,2813.64,2770.26,2810.43,2810.43,-
"Mar 08, 2016",2821.99,2826.75,2773.19,2778.77,2778.77,-
"Mar 07, 2016",2843.66,2850.52,2809.72,2823.51,2823.51,-
"Mar 04, 2016",2792.96,2837,2791.82,2837,2837,-
"Mar 03, 2016",2735.42,2787.62,2735.42,2787.62,2787.62,-
"Mar 02, 2016",2718.27,2738.57,2713.14,2726.96,2726.96,-
"Mar 01, 2016",2666.71,2682.39,2654.98,2682.39,2682.39,-
"Feb 29, 2016",2666.07,2667.83,2638.75,2666.51,2666.51,-
"Feb 26, 2016",2626.63,2653.74,2618.36,2649.38,2649.38,-
"Feb 25, 2016",2639.98,2642.86,2588.83,2603.4,2603.4,-
"Feb 24, 2016",2654.65,2661.58,2614.49,2619.96,2619.96,-
"Feb 23, 2016",2680.04,2684.79,2665.06,2672.07,2672.07,-
"Feb 22, 2016",2653.79,2669.38,2652.92,2660.65,2660.65,-
"Feb 19, 2016",2660.62,2661.44,2642.84,2656.87,2656.87,-
"Feb 18, 2016",2646.68,2668.22,2643.09,2657.57,2657.57,-
"Feb 17, 2016",2652.55,2654.91,2607.15,2613.79,2613.79,-
"Feb 16, 2016",2602.83,2656.33,2585.53,2644.58,2644.58,-
"Feb 15, 2016",2565.95,2613.44,2561.44,2607.9,2607.9,-
"Feb 12, 2016",2536.55,2555.53,2531.79,2539.95,2539.95,-
"Feb 11, 2016",2556.52,2572.01,2537.11,2538.28,2538.28,-
"Feb 10, 2016",2559.64,2582.87,2538.79,2582.1,2582.1,-
"Feb 05, 2016",2569.08,2623.21,2568.38,2623.21,2623.21,-
"Feb 04, 2016",2561.91,2579.18,2554.08,2558.49,2558.49,-
"Feb 03, 2016",2551.23,2558.66,2528.44,2550.74,2550.74,-
"Feb 02, 2016",2587.23,2602.36,2578.27,2579.23,2579.23,-
"Feb 01, 2016",2637.05,2644.68,2597.06,2602.41,2602.41,-
"Jan 29, 2016",2569.76,2629.11,2553.78,2629.11,2629.11,-
"Jan 28, 2016",2541.57,2563.82,2540.71,2562.45,2562.45,-
"Jan 27, 2016",2579.14,2584.06,2546.18,2546.18,2546.18,-
"Jan 26, 2016",2565.81,2576.76,2539.74,2545.61,2545.61,-
"Jan 25, 2016",2601.84,2622.33,2580.36,2582.64,2582.64,-
"Jan 22, 2016",2578.99,2595.01,2549.44,2577.09,2577.09,-
"Jan 21, 2016",2581.11,2601.56,2529.01,2532.7,2532.7,-
"Jan 20, 2016",2612.53,2616.36,2557.84,2559.77,2559.77,-
"Jan 19, 2016",2585.99,2638.47,2582.31,2638.47,2638.47,-
"Jan 18, 2016",2593.6,2604.4,2578.09,2593,2593,-
"Jan 15, 2016",2656.87,2663.34,2626.81,2630.76,2630.76,-
"Jan 14, 2016",2655.05,2663.51,2642.01,2644.57,2644.57,-
"Jan 13, 2016",2712.69,2717.36,2670.4,2696.5,2696.5,-
"Jan 12, 2016",2709.57,2721.47,2687.91,2691.78,2691.78,-
"Jan 11, 2016",2725.1,2726.56,2690.26,2708.85,2708.85,-
"Jan 08, 2016",2710.33,2760.89,2697.94,2751.23,2751.23,-
"Jan 07, 2016",2797.18,2797.59,2726.92,2729.91,2729.91,-
"Jan 06, 2016",2838.56,2844.06,2800.78,2804.27,2804.27,-
"Jan 05, 2016",2836.8,2846.27,2820.42,2834.23,2834.23,-
"Jan 04, 2016",2889.23,2890.21,2824.94,2835.97,2835.97,-
"Dec 31, 2015",2893.19,2893.32,2879.25,2882.73,2882.73,-
"Dec 30, 2015",2894.31,2897.47,2868.81,2885.51,2885.51,-
"Dec 29, 2015",2880.91,2890.85,2877.22,2888.22,2888.22,-
"Dec 28, 2015",2883.8,2889.14,2869.69,2875.32,2875.32,-
"Dec 24, 2015",2872.33,2885.3,2870.02,2877.62,2877.62,-
"Dec 23, 2015",2859.14,2872,2858.66,2863.65,2863.65,-
"Dec 22, 2015",2852.19,2857.12,2846.42,2852.97,2852.97,-
"Dec 21, 2015",2830.92,2850.18,2827.75,2845.55,2845.55,-
"Dec 18, 2015",2832.44,2857.39,2831.1,2852.84,2852.84,-
"Dec 17, 2015",2843.7,2868.87,2833.57,2861.18,2861.18,-
"Dec 16, 2015",2833.15,2846.44,2823.64,2840.92,2840.92,-
"Dec 15, 2015",2808.63,2833.92,2800.71,2815.52,2815.52,-
"Dec 14, 2015",2819.78,2821.67,2793.39,2815.04,2815.04,-
"Dec 11, 2015",2850.71,2856.95,2833.93,2834.63,2834.63,-
"Dec 10, 2015",2858.82,2862.1,2841.74,2848.46,2848.46,-
"Dec 09, 2015",2870.64,2874.2,2860.02,2861.19,2861.19,-
"Dec 08, 2015",2885.39,2886.37,2865.64,2876.03,2876.03,-
"Dec 07, 2015",2896.87,2911.44,2895.77,2900.92,2900.92,-
"Dec 04, 2015",2863.32,2879.05,2856.51,2879.05,2879.05,-
"Dec 03, 2015",2864.36,2890.03,2857.49,2883.89,2883.89,-
"Dec 02, 2015",2885.98,2902.8,2880.86,2883.64,2883.64,-
"Dec 01, 2015",2862.79,2881.87,2858.1,2870.26,2870.26,-
"Nov 30, 2015",2871.05,2877.53,2855.94,2855.94,2855.94,-
"Nov 27, 2015",2875.01,2875.99,2843.95,2859.12,2859.12,-
"Nov 26, 2015",2903.32,2903.85,2880.73,2884.69,2884.69,-
"Nov 25, 2015",2926.56,2928.42,2886.89,2891.58,2891.58,-
"Nov 24, 2015",2902.71,2939.41,2898.82,2923.49,2923.49,-
"Nov 23, 2015",2924.1,2925.16,2903.49,2903.49,2903.49,-
"Nov 20, 2015",2915,2919.02,2892.31,2917.91,2917.91,-
"Nov 19, 2015",2907.13,2932.78,2906.82,2919.83,2919.83,-
"Nov 18, 2015",2905.5,2909.45,2884.03,2886.08,2886.08,-
"Nov 17, 2015",2934.38,2940.86,2910.17,2916.78,2916.78,-
"Nov 16, 2015",2902.91,2923.94,2885.6,2915.73,2915.73,-
"Nov 13, 2015",2938.69,2948.71,2919.1,2925.68,2925.68,-
"Nov 12, 2015",2973.33,2983.14,2955.35,2959.01,2959.01,-
"Nov 11, 2015",2999.32,3011.98,2980.82,2981.59,2981.59,-
"Nov 09, 2015",3014.8,3022.26,2989.23,2997.72,2997.72,-
"Nov 06, 2015",3022.52,3025.76,3006.51,3010.47,3010.47,-
"Nov 05, 2015",3029.44,3043.85,3017.87,3023.65,3023.65,-
"Nov 04, 2015",3010.85,3041.78,3008.9,3040.48,3040.48,-
"Nov 03, 2015",3001.72,3019.64,2999.56,2999.56,2999.56,-
"Nov 02, 2015",2976.72,2981.12,2948.42,2974.41,2974.41,-
"Oct 30, 2015",2975.74,3007.53,2975.74,2998.35,2998.35,-
"Oct 29, 2015",3050.6,3059.57,2997.65,3001.51,3001.51,-
"Oct 28, 2015",3043.45,3055.81,3035.76,3040.51,3040.51,-
"Oct 27, 2015",3074.2,3082.28,3049.55,3052.53,3052.53,-
"Oct 26, 2015",3092.31,3104.72,3081.91,3083.07,3083.07,-
"Oct 23, 2015",3070.94,3074.96,3061.65,3068.46,3068.46,-
"Oct 22, 2015",3026.4,3046.4,3025.87,3038.11,3038.11,-
"Oct 21, 2015",3034.7,3038.83,3016.76,3025.7,3025.7,-
"Oct 20, 2015",3024.82,3032.92,3012.6,3019.03,3019.03,-
"Oct 19, 2015",3023.53,3032.25,3013.65,3024.5,3024.5,-
"Oct 16, 2015",3032.85,3047.1,3021.48,3030.61,3030.61,-
"Oct 15, 2015",2996.15,3017.4,2994.75,3015.14,3015.14,-
"Oct 14, 2015",2981.24,3004.08,2960.86,2983.92,2983.92,-
"Oct 13, 2015",3021.86,3031.14,2984.78,2984.88,2984.88,-
"Oct 12, 2015",2991.59,3035.67,2979.63,3032.11,3032.11,-
"Oct 09, 2015",2968.17,3011.63,2963,2998.5,2998.5,-
"Oct 08, 2015",2978.03,2983.62,2938.88,2947.03,2947.03,-
"Oct 07, 2015",2897.06,2968.06,2882.85,2961.81,2961.81,-
"Oct 06, 2015",2882.5,2899.06,2876.12,2897.41,2897.41,-
"Oct 05, 2015",2826.07,2851.25,2822.28,2851.25,2851.25,-
"Oct 02, 2015",2796.36,2797.31,2765.44,2793.15,2793.15,-
"Oct 01, 2015",2795.4,2820.35,2792.84,2801.85,2801.85,-
"Sep 30, 2015",2778.59,2799.8,2772.26,2790.89,2790.89,-
"Sep 29, 2015",2762.64,2790.6,2740.36,2787.94,2787.94,-
"Sep 28, 2015",2823.09,2829.64,2780.74,2791.92,2791.92,-
"Sep 25, 2015",2829.68,2841.89,2816.76,2832.64,2832.64,-
"Sep 23, 2015",2859.58,2860.1,2827.19,2845.74,2845.74,-
"Sep 22, 2015",2890.11,2904.98,2862.72,2868.47,2868.47,-
"Sep 21, 2015",2855.04,2886.39,2854.67,2882.27,2882.27,-
"Sep 18, 2015",2893.21,2919.77,2879.59,2879.59,2879.59,487388400
"Sep 17, 2015",2877.59,2903.58,2877.23,2895.81,2895.81,286434400
"Sep 16, 2015",2862.06,2886.85,2855.78,2868.74,2868.74,309553700
"Sep 15, 2015",2854.72,2857.14,2837.59,2841.94,2841.94,434647900
"Sep 14, 2015",2887.41,2889.1,2871.2,2871.47,2871.47,223378900
"Sep 10, 2015",2885.8,2898.15,2868.15,2888.03,2888.03,194180600
"Sep 09, 2015",2901.07,2931.65,2890.84,2928.18,2928.18,278849300
"Sep 08, 2015",2859.94,2892.18,2829.2,2885.32,2885.32,254863800
"Sep 07, 2015",2842.28,2865.53,2832.65,2852.41,2852.41,188827500
"Sep 04, 2015",2888.89,2893.12,2859.32,2863.81,2863.81,248801500
"Sep 03, 2015",2878.94,2908.58,2878.47,2906.43,2906.43,130165600
"Sep 02, 2015",2897.76,2906.67,2877.49,2878.13,2878.13,252188900
"Sep 01, 2015",2915.53,2930.19,2878.11,2882.77,2882.77,270394000
"Aug 31, 2015",2987.18,2987.18,2921.44,2921.44,2921.44,335994700
"Aug 28, 2015",2984.55,2999.08,2947.37,2955.94,2955.94,338757700
"Aug 27, 2015",2915.18,2952.87,2909.78,2945.43,2945.43,439281700
"Aug 26, 2015",2859.66,2905.29,2847.17,2873,2873,373092100
"Aug 25, 2015",2809.55,2926.76,2808.31,2886.29,2886.29,594979100
"Aug 24, 2015",2918.24,2918.87,2843.39,2843.39,2843.39,424998800
"Aug 21, 2015",2961.58,2979.64,2947.87,2971.01,2971.01,348683700
"Aug 20, 2015",3023.47,3027.35,3000.93,3009.78,3009.78,280388500
"Aug 19, 2015",3056.17,3063.24,3039.14,3041.25,3041.25,364260000
"Aug 18, 2015",3076.86,3084.83,3049.65,3049.65,3049.65,302232500
"Aug 17, 2015",3114.56,3116.36,3067.35,3067.35,3067.35,269270700
"Aug 14, 2015",3094.9,3118.52,3092.58,3114.25,3114.25,228618200
"Aug 13, 2015",3068.91,3103.49,3063.6,3091.78,3091.78,331804700
"Aug 12, 2015",3099.63,3100.85,3057.62,3061.49,3061.49,503535200
"Aug 11, 2015",3213.49,3214.5,3148.34,3153.06,3153.06,644175100
"Aug 07, 2015",-,-,-,-,-,-
"Aug 06, 2015",3194.39,3196.66,3180.87,3196.66,3196.66,226060100
"Aug 05, 2015",3179.17,3198.32,3164.62,3191.39,3191.39,431119400
"Aug 04, 2015",3192.33,3193.54,3175.07,3191.04,3191.04,518830800
"Aug 03, 2015",3205.59,3217.13,3186.34,3192.79,3192.79,376860600
"Jul 31, 2015",3214.64,3217.86,3184.57,3202.5,3202.5,725642700
"Jul 30, 2015",3282.2,3284.29,3248.35,3249.52,3249.52,386411200
"Jul 29, 2015",3286.75,3299.96,3275.32,3284,3284,209558300
"Jul 28, 2015",3305.26,3306.63,3277.13,3281.09,3281.09,323690700
"Jul 27, 2015",3348.82,3348.83,3311.4,3313.42,3313.42,233175200
"Jul 24, 2015",3360.86,3366.52,3346.86,3352.65,3352.65,255771100
"Jul 23, 2015",3371.12,3375.97,3356.37,3356.37,3356.37,333250900
"Jul 22, 2015",3369.16,3377.65,3352.56,3359.17,3359.17,190123400
"Jul 21, 2015",3382.96,3383.56,3366.21,3371.41,3371.41,202014200
"Jul 20, 2015",3370,3376.23,3361.32,3373.48,3373.48,224756100
"Jul 16, 2015",3351.46,3358.09,3345.76,3353.45,3353.45,195164700
"Jul 15, 2015",3323.28,3342.33,3322.12,3338.86,3338.86,157448600
"Jul 14, 2015",3321.59,3330.23,3309.28,3316.5,3316.5,-
"Jul 13, 2015",3298.28,3316.37,3290.11,3311.22,3311.22,151685700
"Jul 10, 2015",3275,3291.41,3272.59,3279.88,3279.88,185123300
"Jul 09, 2015",3261.17,3289.28,3249.89,3267.4,3267.4,257116900
"Jul 08, 2015",3329.99,3335.37,3274.23,3284.99,3284.99,349488100
"Jul 07, 2015",3342.2,3346.48,3327.7,3340.93,3340.93,204421900
"Jul 06, 2015",3319.93,3334.79,3307.26,3332.94,3332.94,174041600
"Jul 03, 2015",3331.03,3348.3,3328.99,3342.73,3342.73,131999200
"Jul 02, 2015",3354.82,3357.95,3326.36,3327.84,3327.84,173471100
"Jul 01, 2015",3317.47,3342.04,3311.03,3331.14,3331.14,165755800
"Jun 30, 2015",3283.77,3326.24,3281.3,3317.33,3317.33,270177600
"Jun 29, 2015",3277.9,3290.63,3267.68,3280.18,3280.18,215454000
"Jun 26, 2015",3346.3,3353.59,3320.06,3320.9,3320.9,190576300
"Jun 25, 2015",3346.89,3358.24,3343.47,3349.87,3349.87,184843100
"Jun 24, 2015",3348.01,3361.04,3338.74,3351.33,3351.33,226753400
"Jun 23, 2015",3328.39,3343.83,3323.26,3339.78,3339.78,201304800
"Jun 22, 2015",3313.06,3330.59,3311.12,3315.13,3315.13,174052400
"Jun 19, 2015",3319.96,3320.21,3299.65,3300.96,3300.96,205394600
"Jun 18, 2015",3324.16,3326.05,3299.29,3300.42,3300.42,168344400
"Jun 17, 2015",3315.22,3346.02,3311.8,3325.91,3325.91,264453200
"Jun 16, 2015",3311.94,3311.94,3291.06,3298.09,3298.09,202882300
"Jun 15, 2015",3338.1,3343.84,3309.49,3323.13,3323.13,249030500
"Jun 12, 2015",3350.77,3358.46,3343.81,3353.85,3353.85,306971100
"Jun 11, 2015",3338.3,3358.77,3336.67,3347.67,3347.67,358061700
"Jun 10, 2015",3296.6,3337.13,3294.31,3325.77,3325.77,219022200
"Jun 09, 2015",3316.96,3330.32,3295.13,3295.13,3295.13,281943600
"Jun 08, 2015",3326.37,3333.99,3318.28,3320.33,3320.33,173852900
"Jun 05, 2015",3345.63,3349.01,3326.84,3333.67,3333.67,238785300
"Jun 04, 2015",3344.13,3361.59,3339.03,3345,3345,316871100
"Jun 03, 2015",3338.95,3354.46,3337.99,3349.84,3349.84,308428500
"Jun 02, 2015",3375.05,3375.05,3340.75,3340.75,3340.75,361792300
"May 29, 2015",3387.16,3403.66,3381.79,3392.11,3392.11,485028200
"May 28, 2015",3426.25,3430.23,3408.66,3417.77,3417.77,209454600
"May 27, 2015",3434.8,3438.19,3412.52,3424.94,3424.94,253931800
"May 26, 2015",3463.92,3467.1,3456.85,3459.98,3459.98,138860700
"May 25, 2015",3458.32,3465.07,3451.64,3460.85,3460.85,98517000
"May 22, 2015",3447.92,3457.42,3446.18,3450.18,3450.18,190331600
"May 21, 2015",3439.7,3447.89,3434.28,3439.86,3439.86,575014000
"May 20, 2015",3446.44,3450.67,3435.71,3439.68,3439.68,199372600
"May 19, 2015",3463.71,3465.15,3445.17,3454.04,3454.04,168350900
"May 18, 2015",3465.32,3467.23,3450.98,3459.57,3459.57,164058300
"May 15, 2015",3461.83,3466.18,3448.9,3463.1,3463.1,219477200
"May 14, 2015",3462.75,3464.81,3443.7,3455.78,3455.78,158908800
"May 13, 2015",3449.13,3459.95,3444.15,3453.17,3453.17,192688900
"May 12, 2015",3470.39,3473.49,3434.7,3442.33,3442.33,277739800
"May 11, 2015",3463.89,3473.33,3461.34,3470.8,3470.8,141323500
"May 08, 2015",3445.83,3459.71,3437.7,3452.01,3452.01,219748700
"May 07, 2015",3444.7,3445.85,3425.31,3432.78,3432.78,187907800
"May 06, 2015",3448.68,3467.22,3444.55,3459.79,3459.79,243313200
"May 05, 2015",3474.85,3478.37,3461.45,3471.19,3471.19,181375200
"May 04, 2015",3479.01,3490.74,3472.49,3482.7,3482.7,205257300
"Apr 30, 2015",3473.11,3487.39,3467.46,3487.39,3487.39,306753500
"Apr 29, 2015",3489.21,3496.53,3482.15,3487.15,3487.15,189749300
"Apr 28, 2015",3504.97,3514.71,3490.79,3495.09,3495.09,255741000
"Apr 27, 2015",3510.76,3521.99,3506.65,3515.85,3515.85,227165000
"Apr 24, 2015",3507.88,3523.08,3497.83,3513,3513,243211800
"Apr 23, 2015",3504.45,3516.5,3499.01,3502.75,3502.75,230909000
"Apr 22, 2015",3506.71,3508.5,3487.71,3496.24,3496.24,225253700
"Apr 21, 2015",3510.33,3517.14,3502.25,3508.61,3508.61,212545400
"Apr 20, 2015",3519.24,3525.84,3497.36,3503.25,3503.25,172607400
"Apr 17, 2015",3528.17,3536.58,3514.24,3525.19,3525.19,228500700
"Apr 16, 2015",3549.85,3549.85,3523.71,3531.61,3531.61,218220700
"Apr 15, 2015",3532.7,3544.51,3528.56,3539.95,3539.95,249271600
"Apr 14, 2015",3484.09,3526.29,3481.23,3521.08,3521.08,256481200
"Apr 13, 2015",3476.03,3493.62,3475.14,3484.39,3484.39,239569700
"Apr 10, 2015",3470.75,3480.84,3463.97,3472.38,3472.38,309536900
"Apr 09, 2015",3472.63,3476.27,3450.26,3460.3,3460.3,330340700
"Apr 08, 2015",3470.03,3470.3,3453.25,3460.68,3460.68,205160300
"Apr 07, 2015",3469.38,3476.2,3459.94,3465.62,3465.62,202521500
"Apr 06, 2015",3451.73,3458.18,3451.21,3452.91,3452.91,139173300
"Apr 02, 2015",3446.6,3454.8,3444.8,3453.75,3453.75,179581400
"Apr 01, 2015",3439.76,3450.54,3435.59,3447.02,3447.02,213578700
"Mar 31, 2015",3469.02,3469.02,3442.44,3447.01,3447.01,291509500
"Mar 30, 2015",3441.94,3458.71,3440.3,3454.26,3454.26,189397400
"Mar 27, 2015",3436.12,3453.6,3434.13,3450.1,3450.1,282530900
"Mar 26, 2015",3412.15,3439.15,3406.75,3431.59,3431.59,202916900
"Mar 25, 2015",3413.72,3422.72,3404.63,3419.02,3419.02,162171500
"Mar 24, 2015",3411.28,3421.61,3408.4,3413.26,3413.26,196530400
"Mar 23, 2015",3413.65,3430.32,3409.42,3410.13,3410.13,204740900
"Mar 20, 2015",3385.09,3417.45,3376.62,3412.44,3412.44,357587100
"Mar 19, 2015",3375.83,3386.16,3371.76,3386.16,3386.16,265958600
"Mar 18, 2015",3357.97,3373.57,3356.66,3361.75,3361.75,231646600
"Mar 17, 2015",3392.29,3397.93,3366.57,3369.95,3369.95,277458600
"Mar 16, 2015",3361.38,3387.36,3358.03,3376.04,3376.04,166443900
"Mar 13, 2015",3369.18,3381.46,3362.16,3362.77,3362.77,168353200
"Mar 12, 2015",3371.63,3380.41,3357.11,3373.6,3373.6,191497600
"Mar 11, 2015",3380.67,3391.82,3369.42,3378.59,3378.59,295329600
"Mar 10, 2015",3407.42,3416.39,3394.52,3398.26,3398.26,270519100
"Mar 09, 2015",3395.36,3408.42,3384.07,3404.57,3404.57,290627600
"Mar 06, 2015",3410.31,3423.76,3406.38,3417.51,3417.51,262876400
"Mar 05, 2015",3411.37,3422.03,3395.27,3395.27,3395.27,217249100
"Mar 04, 2015",3420.82,3430.19,3415.43,3415.53,3415.53,243829800
"Mar 03, 2015",3416.56,3430.81,3415.7,3422.11,3422.11,359969200
"Mar 02, 2015",3408.88,3412.08,3389.73,3403.89,3403.89,298871800
"Feb 27, 2015",3420.82,3428.75,3402.86,3402.86,3402.86,370956200
"Feb 26, 2015",3439.24,3439.29,3417.47,3426.18,3426.18,240089600
"Feb 25, 2015",3444.77,3455.32,3437.55,3440.83,3440.83,398883500
"Feb 24, 2015",3427.56,3437.61,3415.91,3437.61,3437.61,280610000
"Feb 23, 2015",3456.21,3458.14,3421.3,3421.3,3421.3,299628700
"Feb 18, 2015",3428.71,3443.05,3425.89,3435.66,3435.66,164499800
"Feb 17, 2015",3418.4,3420.16,3409.03,3415.91,3415.91,203737200
"Feb 16, 2015",3417.67,3427.16,3406.13,3427.16,3427.16,221026600
"Feb 13, 2015",3424.62,3429.47,3413.56,3426.22,3426.22,262214100
"Feb 12, 2015",3443.47,3443.88,3409.38,3419.17,3419.17,213820600
"Feb 11, 2015",3439.49,3448.96,3431.08,3444.57,3444.57,177702400
"Feb 10, 2015",3417.47,3434.79,3417.45,3434.24,3434.24,237465800
"Feb 09, 2015",3425.73,3434.48,3416.26,3418.02,3418.02,281846000
"Feb 06, 2015",3411.48,3441.66,3407.95,3431.36,3431.36,303018400
"Feb 05, 2015",3414.91,3415.14,3394.95,3406.58,3406.58,228776700
"Feb 04, 2015",3420.28,3432.1,3413.03,3417.57,3417.57,243669400
"Feb 03, 2015",3421.83,3422.18,3401.03,3408.02,3408.02,202114400
"Feb 02, 2015",3398.51,3423.35,3394.54,3423.35,3423.35,245686700
"Jan 30, 2015",3422.18,3432.62,3391.2,3391.2,3391.2,345236900
"Jan 29, 2015",3402.37,3428.39,3402.18,3419.05,3419.05,210293200
"Jan 28, 2015",3405.07,3427.19,3404.17,3419.15,3419.15,252717600
"Jan 27, 2015",3414.48,3428.49,3406.89,3412.2,3412.2,279421000
"Jan 26, 2015",3409.36,3409.75,3393.24,3398.52,3398.52,264258600
"Jan 23, 2015",3390.46,3419.3,3388.33,3411.5,3411.5,347330100
"Jan 22, 2015",3352.2,3377.34,3349.11,3370.29,3370.29,314391900
